DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2009-03-30 22:03:00,2009,03,30,0520,04A,1,0714,07,1165455,1863448,090,1
2009-03-30 23:08:26,2009,03,30,051A,04A,4,1133,11,1152589,1894775,090,1
2009-03-30 23:20:00,2009,03,30,051A,04A,5,1431,14,1159547,1913246,090,1
2009-03-31 01:15:00,2009,03,31,051A,04A,5,1732,17,1152311,1926118,289,1
2009-03-31 04:08:48,2009,03,31,0530,04A,1,0832,08,1161892,1858563,290,1
2009-03-31 07:30:00,2009,03,31,0530,04A,2,0634,06,1176388,1844855,290,1
2009-03-31 07:50:00,2009,03,31,0558,04A,2,0622,06,1173460,1849047,314,1
2009-03-31 08:09:00,2009,03,31,0520,04A,1,0935,09,1173662,1875378,304,1
2009-03-31 08:47:00,2009,03,31,051A,04A,2,0612,06,1167353,1851760,304,1
2009-03-31 09:01:09,2009,03,31,0530,04A,5,1524,15,1140500,1907283,092,1
2009-03-31 09:04:22,2009,03,31,0557,04A,4,1124,11,1157396,1898855,314,1
2009-03-31 09:20:00,2009,03,31,051A,04A,2,0321,03,1183391,1861818,304,1
2009-03-31 14:09:00,2009,03,31,051A,04A,1,0734,07,1169564,1855684,303,1
2009-03-31 14:30:00,2009,03,31,0520,04A,3,2412,24,1160506,1942855,290,1
2009-03-31 15:45:00,2009,03,31,051A,04A,1,0715,07,1164010,1867941,303,1
2009-03-31 16:45:00,2009,03,31,0520,04A,5,1414,14,1155877,1913174,090,1
2009-03-31 16:45:00,2009,03,31,0520,04A,2,0312,03,1181705,1862821,090,1
2009-03-31 17:45:00,2009,03,31,051A,04A,5,1511,15,1138225,1905473,304,1
2009-03-31 17:50:00,2009,03,31,051A,04A,4,1112,11,1151169,1905038,303,1
2009-03-31 19:12:32,2009,03,31,051A,04A,5,2534,25,1149007,1912355,303,1
2009-03-31 21:00:00,2009,03,31,051A,04A,1,2124,21,1182974,1872643,303,1
2009-03-31 21:30:00,2009,03,31,0520,04A,2,0614,06,1167832,1849737,090,1
2009-03-31 22:29:00,2009,03,31,0520,04A,1,2123,21,1182886,1876237,290,1
2009-03-31 23:40:00,2009,03,31,0530,04A,2,0334,03,1194953,1857770,090,1
2009-04-01 07:50:00,2009,04,01,051A,04A,1,0734,07,1168190,1857709,304,1
2009-04-01 08:55:00,2009,04,01,0558,04A,2,0622,06,1174748,1850882,314,1
2009-04-01 09:00:00,2009,04,01,051A,04A,1,0214,02,1177885,1877552,090,1
2009-04-01 09:45:00,2009,04,01,0530,04A,4,1134,11,1156243,1894849,304,1
2009-04-01 11:15:00,2009,04,01,051A,04A,2,0613,06,1169445,1848019,303,1
2009-04-01 11:33:00,2009,04,01,0520,04A,4,1224,12,1165233,1894073,330,1
2009-04-01 14:30:00,2009,04,01,0520,04A,1,0813,08,1146439,1861696,303,1
2009-04-01 16:00:00,2009,04,01,0520,04A,1,2122,21,1180100,1882569,277,1
2009-04-01 16:10:00,2009,04,01,051A,04A,1,0921,09,1169174,1872893,304,1
2009-04-01 16:29:00,2009,04,01,051A,04A,1,0912,09,1155825,1874536,092,1
2009-04-01 16:45:00,2009,04,01,0520,04A,2,0322,03,1177513,1859361,330,1
2009-04-01 17:30:00,2009,04,01,051A,04A,4,1223,12,1162076,1889590,303,1
2009-04-01 18:15:00,2009,04,01,0552,04A,5,1623,16,1138478,1935759,304,1
2009-04-01 21:00:00,2009,04,01,051A,04A,2,0533,05,1182095,1817658,290,1
2009-04-01 23:32:05,2009,04,01,0520,04A,5,1522,15,1139225,1897496,304,1
2009-04-02 01:50:00,2009,04,02,051A,04A,2,0512,05,1179418,1834711,290,1
2009-04-02 05:04:00,2009,04,02,051A,04A,2,0523,05,1173784,1824923,290,1
2009-04-02 08:50:00,2009,04,02,051A,04A,2,0424,04,1199888,1849976,303,1
2009-04-02 09:00:00,2009,04,02,0530,04A,4,1132,11,1149209,1897749,304,1
2009-04-02 09:00:00,2009,04,02,0530,04A,4,1122,11,1151345,1902859,291,1
2009-04-02 11:30:00,2009,04,02,051A,04A,2,2233,22,1174662,1828672,304,1
2009-04-02 13:12:00,2009,04,02,051A,04A,2,0421,04,1193730,1854421,304,1
2009-04-02 13:50:00,2009,04,02,051A,04A,2,0314,03,1184768,1862584,314,1
2009-04-02 14:00:00,2009,04,02,051A,04A,2,0513,05,1176641,1832367,290,1
2009-04-02 14:26:00,2009,04,02,051A,04A,2,0433,04,1198946,1816666,303,1
2009-04-02 17:45:00,2009,04,02,0520,04A,5,1522,15,1139130,1898499,090,1
2009-04-02 18:05:00,2009,04,02,0530,04A,2,0624,06,1181206,1853770,290,1
2009-04-02 19:00:00,2009,04,02,051A,04A,5,1523,15,1139958,1900795,303,1
2009-04-02 23:10:00,2009,04,02,051A,04A,2,0432,04,1201423,1841045,304,1
2009-04-03 09:10:00,2009,04,03,0530,04A,2,0611,06,1165371,1851560,304,1
2009-04-03 09:15:00,2009,04,03,0520,04A,1,2122,21,1183288,1879278,290,1
2009-04-03 10:27:16,2009,04,03,0520,04A,2,0421,04,1196436,1853848,090,1
2009-04-03 10:30:00,2009,04,03,0530,04A,5,1631,16,1120274,1921648,290,1
2009-04-03 10:58:49,2009,04,03,051A,04A,5,1523,15,1139259,1901504,289,1
2009-04-03 11:45:00,2009,04,03,051A,04A,4,1014,10,1151673,1891998,092,1
2009-04-03 12:50:00,2009,04,03,051A,04A,1,0821,08,1154301,1873455,092,1
2009-04-03 14:00:00,2009,04,03,0520,04A,2,0332,03,1189375,1858776,090,1
2009-04-03 14:50:00,2009,04,03,0520,04A,1,0724,07,1170519,1859919,289,1
2009-04-03 15:40:00,2009,04,03,0558,04A,4,1224,12,1161215,1896490,314,1
2009-04-03 16:00:00,2009,04,03,0530,04A,2,0612,06,1167480,1854102,303,1
2009-04-03 16:30:00,2009,04,03,0520,04A,1,0831,08,1156240,1860092,220,1
2009-04-03 18:00:00,2009,04,03,051A,04A,2,0414,04,1193518,1853466,303,1
2009-04-03 18:15:00,2009,04,03,051A,04A,2,0313,03,1181002,1864880,090,1
2009-04-03 18:15:00,2009,04,03,0530,04A,1,0933,09,1167883,1868619,092,1
2009-04-03 18:54:22,2009,04,03,0530,04A,2,0432,04,1201162,1833648,304,1
2009-04-03 19:05:00,2009,04,03,0530,04A,5,1423,14,1158275,1909244,303,1
2009-04-03 19:54:00,2009,04,03,051A,04A,2,0321,03,1183072,1861294,289,1
2009-04-03 20:05:00,2009,04,03,0520,04A,3,2331,23,1169078,1924060,293,1
2009-04-03 20:45:00,2009,04,03,051A,04A,2,0313,03,1182571,1864805,304,1
2009-04-03 20:50:00,2009,04,03,0520,04A,5,1421,14,1156096,1912982,092,1
2009-04-03 20:55:00,2009,04,03,0555,04A,2,0614,06,1164429,1849543,304,1
2009-04-03 21:00:00,2009,04,03,0520,04A,5,1432,14,1164535,1914261,174,1
2009-04-03 22:00:00,2009,04,03,051A,04A,2,0414,04,1189219,1855273,303,1
2009-04-03 22:15:00,2009,04,03,0530,04A,5,1724,17,1154217,1929113,304,1
2009-04-03 23:16:00,2009,04,03,051A,04A,5,1421,14,1155340,1911094,304,1
2009-04-03 23:30:00,2009,04,03,0520,04A,1,0814,08,1145187,1870088,090,1
2009-04-04 00:01:00,2009,04,04,051A,04A,4,1024,10,1152747,1889259,303,1
2009-04-04 00:35:00,2009,04,04,0530,04A,5,2534,25,1149047,1907735,303,1
2009-04-04 01:05:00,2009,04,04,051A,04A,5,1713,17,1154626,1931682,103,1
2009-04-04 05:20:00,2009,04,04,051B,04A,1,0711,07,1175509,1868090,304,1
2009-04-04 07:58:50,2009,04,04,0530,04A,1,0922,09,1165315,1880726,092,1
2009-04-04 09:45:00,2009,04,04,0530,04A,2,0511,05,1177930,1841894,259,1
2009-04-04 12:27:31,2009,04,04,051A,04A,5,1523,15,1141627,1901215,304,1
2009-04-04 14:15:00,2009,04,04,0520,04A,2,0531,05,1180937,1830978,304,1
2009-04-04 14:50:00,2009,04,04,0520,04A,3,1911,19,1160673,1929737,245,1
2009-04-04 15:00:00,2009,04,04,051A,04A,1,0713,07,1167688,1863562,303,1
2009-04-04 16:00:00,2009,04,04,0520,04A,2,0621,06,1171338,1851334,090,1
2009-04-04 18:15:00,2009,04,04,051A,04A,5,1633,16,1137732,1921071,303,1
2009-04-04 19:50:00,2009,04,04,051A,04A,5,1413,14,1153426,1915792,092,1
2009-04-04 20:00:00,2009,04,04,051A,04A,3,2312,23,1168065,1930779,304,1
2009-04-04 21:55:00,2009,04,04,051A,04A,1,0714,07,1166049,1862954,240,1
2009-04-04 22:05:00,2009,04,04,0530,04A,1,0912,09,1157068,1877334,303,1
2009-04-05 01:40:00,2009,04,05,0520,04A,1,0824,08,1160980,1866424,090,1
2009-04-05 03:30:00,2009,04,05,0520,04A,1,0924,09,1168795,1883665,090,1
2009-04-05 05:15:00,2009,04,05,051A,04A,4,1132,11,1149453,1897092,304,1
2009-04-05 13:00:00,2009,04,05,0530,04A,5,1522,15,1140696,1897530,290,1
2009-04-05 13:11:00,2009,04,05,0520,04A,2,0321,03,1182090,1860622,090,1
2009-04-05 13:44:00,2009,04,05,0530,04A,5,2532,25,1141421,1910181,277,1
2009-04-05 16:15:00,2009,04,05,0530,04A,5,1533,15,1142113,1899031,090,1
2009-04-05 16:40:00,2009,04,05,0530,04A,5,1523,15,1141282,1901552,090,1
2009-04-05 17:30:00,2009,04,05,0530,04A,2,0624,06,1180271,1854350,290,1
2009-04-05 17:30:00,2009,04,05,0520,04A,2,0633,06,1183670,1845238,090,1
2009-04-05 19:08:00,2009,04,05,051A,04A,2,0323,03,1182187,1857200,090,1
2009-04-05 20:30:00,2009,04,05,051A,04A,1,0834,08,1153126,1847329,304,1
2009-04-05 22:10:00,2009,04,05,0520,04A,1,0234,02,1179426,1866882,090,1
2009-04-05 22:10:00,2009,04,05,0520,04A,4,1211,12,1161828,1898439,290,1
2009-04-05 22:30:00,2009,04,05,051A,04A,4,1312,13,1162181,1906681,303,1
2009-04-05 23:30:00,2009,04,05,051A,04A,5,1422,14,1152145,1911419,304,1
2009-04-06 00:00:00,2009,04,06,0520,04A,2,0531,05,1178574,1829686,290,1
2009-04-06 02:00:00,2009,04,06,0520,04A,4,1034,10,1166016,1889104,277,1
2009-04-06 08:00:00,2009,04,06,0520,04A,5,2535,25,1150170,1908563,290,1
2009-04-06 11:45:00,2009,04,06,0520,04A,2,0321,03,1181077,1861307,090,1
2009-04-06 12:05:00,2009,04,06,051A,04A,4,1122,11,1149769,1899678,261,1
2009-04-06 12:23:32,2009,04,06,0520,04A,2,0533,05,1182918,1818518,123,1
2009-04-06 13:14:00,2009,04,06,0530,04A,4,1112,11,1149846,1905912,291,1
2009-04-06 19:35:53,2009,04,06,051A,04A,2,0434,04,1194073,1834849,304,1
2009-04-07 02:53:56,2009,04,07,051A,04A,2,0412,04,1193619,1848362,304,1
2009-04-07 08:45:00,2009,04,07,0520,04A,1,0733,07,1170933,1856907,290,1
2009-04-07 09:05:00,2009,04,07,0530,04A,3,2413,24,1156512,1940822,304,1
2009-04-07 10:00:00,2009,04,07,0530,04A,3,2024,20,1170037,1932531,233,1
2009-04-07 12:10:51,2009,04,07,0520,04A,1,2112,21,1179244,1885786,119,1
2009-04-07 13:48:00,2009,04,07,051A,04A,2,0632,06,1183629,1850063,304,1
2009-04-07 14:00:00,2009,04,07,051A,04A,5,1524,15,1139737,1904448,304,1
2009-04-07 14:30:00,2009,04,07,0520,04A,4,1022,10,1155269,1894494,330,1
2009-04-07 14:30:00,2009,04,07,0530,04A,1,0923,09,1171443,1884362,123,1
2009-04-07 15:03:00,2009,04,07,0530,04A,1,0711,07,1174959,1867920,304,1
2009-04-07 17:10:00,2009,04,07,0530,04A,2,0512,05,1179009,1836669,277,1
2009-04-07 20:00:00,2009,04,07,051A,04A,1,0935,09,1172400,1873013,304,1
2009-04-07 20:19:20,2009,04,07,0520,04A,1,0213,02,1181012,1878312,304,1
2009-04-07 20:20:00,2009,04,07,051A,04A,4,1224,12,1161132,1896616,092,1
2009-04-07 21:30:00,2009,04,07,0552,04A,4,1012,10,1149702,1889491,303,1
2009-04-07 23:00:00,2009,04,07,0520,04A,1,2124,21,1183674,1873821,090,1
2009-04-08 08:30:00,2009,04,08,051A,04A,5,1531,15,1143932,1905177,090,1
2009-04-08 10:05:00,2009,04,08,051A,04A,1,0732,07,1173772,1859052,304,1
2009-04-08 11:15:00,2009,04,08,051A,04A,2,0321,03,1183198,1862060,304,1
2009-04-08 13:15:00,2009,04,08,0530,04A,4,1311,13,1156839,1906179,092,1
2009-04-08 14:00:00,2009,04,08,0520,04A,5,2533,25,1143229,1912271,277,1
2009-04-08 16:19:00,2009,04,08,0550,04A,2,0531,05,1181099,1828826,303,1
2009-04-08 16:30:00,2009,04,08,0530,04A,1,0811,08,1134038,1869435,304,1
2009-04-08 17:00:00,2009,04,08,0530,04A,1,2123,21,1184454,1876641,259,1
2009-04-08 18:17:38,2009,04,08,051A,04A,2,0423,04,1194089,1846422,259,1
2009-04-08 20:40:00,2009,04,08,051A,04A,2,0324,03,1184862,1856574,304,1
2009-04-08 21:00:00,2009,04,08,0520,04A,5,2513,25,1133439,1910813,289,1
2009-04-08 21:40:00,2009,04,08,0520,04A,2,0531,05,1182897,1829834,090,1
2009-04-08 21:55:00,2009,04,08,0530,04A,5,1634,16,1140862,1923475,304,1
2009-04-08 22:25:00,2009,04,08,051A,04A,2,0432,04,1202094,1840152,304,1
2009-04-08 22:39:59,2009,04,08,051A,04A,1,0233,02,1177326,1865834,240,1
2009-04-08 23:10:00,2009,04,08,051A,04A,5,2521,25,1145308,1918927,092,1
2009-04-08 23:25:00,2009,04,08,051A,04A,2,2232,22,1171067,1835477,304,1
2009-04-09 00:05:00,2009,04,09,0530,04A,1,0726,07,1164115,1861225,303,1
2009-04-09 00:14:00,2009,04,09,0520,04A,4,0132,01,1176485,1895005,323,1
2009-04-09 01:00:00,2009,04,09,051A,04A,1,0732,07,1172857,1856409,303,1
2009-04-09 01:50:00,2009,04,09,051A,04A,5,1622,16,1136453,1938647,304,1
2009-04-09 02:50:00,2009,04,09,0551,04A,1,0812,08,1137863,1862297,090,1
2009-04-09 02:50:00,2009,04,09,051A,04A,1,0922,09,1165004,1879904,304,1
2009-04-09 09:00:00,2009,04,09,0530,04A,4,1113,11,1146899,1899687,303,1
2009-04-09 10:00:00,2009,04,09,0530,04A,5,1533,15,1143606,1899532,277,1
2009-04-09 10:19:18,2009,04,09,0530,04A,1,0232,02,1178031,1869367,303,1
2009-04-09 12:30:00,2009,04,09,0520,04A,5,2524,25,1150617,1918139,291,1
2009-04-09 13:45:00,2009,04,09,051A,04A,5,2522,25,1147763,1913144,304,1
2009-04-09 15:00:00,2009,04,09,051A,04A,2,2232,22,1170181,1833875,304,1
2009-04-09 15:00:00,2009,04,09,0530,04A,1,0934,09,1171675,1869709,303,1
2009-04-09 16:15:00,2009,04,09,0530,04A,2,0511,05,1176403,1841905,140,1
2009-04-09 16:35:09,2009,04,09,051A,04A,1,0912,09,1159032,1876344,314,1
2009-04-09 18:15:00,2009,04,09,051A,04A,5,1434,14,1161571,1911692,304,1
2009-04-09 20:30:00,2009,04,09,0520,04A,1,0813,08,1150707,1863882,090,1
2009-04-09 20:45:00,2009,04,09,0530,04A,2,0522,05,1175737,1828319,290,1
2009-04-09 21:15:00,2009,04,09,0520,04A,4,1114,11,1149536,1900629,304,1
2009-04-09 22:00:00,2009,04,09,051A,04A,2,2221,22,1166650,1844155,290,1
2009-04-09 23:30:00,2009,04,09,0520,04A,2,2233,22,1173263,1830927,290,1
2009-04-09 23:30:00,2009,04,09,051A,04A,2,0631,06,1183713,1850385,303,1
2009-04-10 02:00:00,2009,04,10,051A,04A,2,0434,04,1195464,1837131,304,1
2009-04-10 06:00:00,2009,04,10,0520,04A,3,2431,24,1164574,1945783,090,1
2009-04-10 07:59:00,2009,04,10,051A,04A,2,0311,03,1177925,1864549,290,1
2009-04-10 09:30:00,2009,04,10,051A,04A,5,1431,14,1157836,1914674,303,1
2009-04-10 11:03:00,2009,04,10,051A,04A,2,0321,03,1182973,1862028,304,1
2009-04-10 11:20:00,2009,04,10,0520,04A,2,0424,04,1197292,1851133,174,1
2009-04-10 11:25:24,2009,04,10,051A,04A,2,2221,22,1166560,1844538,304,1
2009-04-10 11:43:00,2009,04,10,051A,04A,1,0914,09,1166338,1876850,304,1
2009-04-10 12:50:00,2009,04,10,0520,04A,1,2122,21,1182349,1881137,090,1
2009-04-10 13:35:00,2009,04,10,051A,04A,4,1131,11,1146841,1896466,289,1
2009-04-10 14:10:00,2009,04,10,0520,04A,4,1135,11,1157633,1896206,291,1
2009-04-10 19:27:00,2009,04,10,0520,04A,1,0915,09,1164334,1873469,303,1
2009-04-10 22:30:00,2009,04,10,051A,04A,1,0221,02,1177517,1874854,090,1
2009-04-10 23:40:00,2009,04,10,0520,04A,4,1122,11,1150000,1903354,290,1
2009-04-11 02:30:00,2009,04,11,051A,04A,3,2324,23,1170308,1924562,103,1
2009-04-11 04:42:00,2009,04,11,051A,04A,4,1013,10,1148778,1888953,303,1
2009-04-11 06:20:00,2009,04,11,051B,04A,5,1414,14,1154736,1913931,304,1
2009-04-11 07:02:52,2009,04,11,051A,04A,5,1421,14,1156005,1910528,304,1
2009-04-11 08:10:00,2009,04,11,051A,04A,5,1421,14,1154749,1910944,304,1
2009-04-11 08:40:00,2009,04,11,051A,04A,1,0915,09,1164261,1870643,303,1
2009-04-11 10:30:00,2009,04,11,0553,04A,2,0423,04,1196874,1847262,090,1
2009-04-11 11:20:00,2009,04,11,051A,04A,2,0624,06,1180248,1855306,304,1
2009-04-11 12:00:00,2009,04,11,0520,04A,1,0724,07,1169362,1862943,304,1
2009-04-11 14:30:00,2009,04,11,0520,04A,1,0814,08,1141699,1869083,289,1
2009-04-11 17:07:00,2009,04,11,051A,04A,1,0832,08,1161282,1858456,090,1
2009-04-11 19:05:00,2009,04,11,0530,04A,2,0633,06,1183578,1844098,303,1
2009-04-11 19:20:00,2009,04,11,0530,04A,2,0434,04,1195189,1834083,289,1
2009-04-11 19:45:00,2009,04,11,051A,04A,4,1223,12,1164384,1891473,090,1
2009-04-11 19:50:00,2009,04,11,051A,04A,2,0434,04,1193823,1835394,121,1
2009-04-11 22:24:32,2009,04,11,051A,04A,4,1133,11,1152943,1894869,090,1
2009-04-12 00:30:00,2009,04,12,0520,04A,5,1731,17,1148410,1923574,304,1
2009-04-12 00:45:00,2009,04,12,0556,04A,5,1731,17,1144009,1924464,090,1
2009-04-12 02:00:00,2009,04,12,0520,04A,1,0813,08,1150191,1861339,290,1
2009-04-12 02:42:00,2009,04,12,051A,04A,5,1724,17,1153763,1928353,303,1
2009-04-12 07:30:00,2009,04,12,0520,04A,1,0812,08,1140138,1861705,090,1
2009-04-12 08:59:00,2009,04,12,051A,04A,1,0823,08,1158092,1862664,304,1
2009-04-12 15:30:00,2009,04,12,0520,04A,4,1021,10,1153873,1893607,090,1
2009-04-12 16:00:00,2009,04,12,0520,04A,2,0424,04,1198262,1848241,304,1
2009-04-12 16:30:00,2009,04,12,0520,04A,2,0611,06,1166363,1854580,303,1
2009-04-12 18:30:00,2009,04,12,0520,04A,2,0424,04,1198902,1849824,304,1
2009-04-12 19:00:00,2009,04,12,0530,04A,2,0624,06,1181908,1852259,090,1
2009-04-12 19:15:00,2009,04,12,0520,04A,2,0421,04,1197182,1854897,090,1
2009-04-12 19:30:00,2009,04,12,051A,04A,4,1011,10,1151903,1892767,303,1
2009-04-12 19:40:00,2009,04,12,051A,04A,1,0835,08,1161599,1856122,304,1
2009-04-12 20:10:00,2009,04,12,0530,04A,1,0821,08,1155858,1870948,293,1
2009-04-12 22:01:21,2009,04,12,051A,04A,4,1115,11,1148702,1899051,290,1
2009-04-12 22:14:00,2009,04,12,0530,04A,5,2521,25,1145760,1917823,090,1
2009-04-13 07:40:00,2009,04,13,0530,04A,2,0634,06,1176388,1844855,289,1
2009-04-13 10:30:00,2009,04,13,0520,04A,1,2133,21,1184836,1866742,304,1
2009-04-13 13:30:00,2009,04,13,051A,04A,4,1332,13,1161681,1900026,304,1
2009-04-13 14:14:00,2009,04,13,051A,04A,2,0522,05,1176000,1827789,304,1
2009-04-13 14:30:00,2009,04,13,0520,04A,1,0921,09,1166449,1876243,209,1
2009-04-13 14:45:00,2009,04,13,051A,04A,4,1311,13,1156218,1907349,289,1
2009-04-13 15:00:00,2009,04,13,051A,04A,2,0524,05,1170375,1827721,290,1
2009-04-13 16:00:00,2009,04,13,051A,04A,4,1124,11,1156728,1898360,304,1
2009-04-13 16:41:09,2009,04,13,0520,04A,4,1123,11,1154496,1902174,090,1
2009-04-13 19:15:00,2009,04,13,051A,04A,2,0414,04,1189452,1852988,092,1
2009-04-13 21:00:00,2009,04,13,0530,04A,2,0533,05,1179993,1816594,330,1
2009-04-13 22:10:00,2009,04,13,0520,04A,1,0831,08,1158248,1856632,090,1
2009-04-14 01:32:00,2009,04,14,0520,04A,1,0723,07,1171706,1862046,090,1
2009-04-14 09:51:54,2009,04,14,0520,04A,4,1012,10,1148649,1889084,277,1
2009-04-14 11:00:00,2009,04,14,051A,04A,4,1133,11,1152084,1897068,304,1
2009-04-14 11:30:00,2009,04,14,051A,04A,3,2424,24,1161621,1948640,290,1
2009-04-14 11:44:21,2009,04,14,0520,04A,1,0223,02,1181521,1871716,090,1
2009-04-14 12:33:00,2009,04,14,051A,04A,2,0414,04,1190189,1853399,290,1
2009-04-14 12:50:00,2009,04,14,051A,04A,5,1711,17,1148526,1940645,304,1
2009-04-14 15:45:00,2009,04,14,0557,04A,1,0814,08,1143059,1874825,303,1
2009-04-14 16:00:00,2009,04,14,051A,04A,4,1021,10,1154259,1891724,200,1
2009-04-14 16:06:05,2009,04,14,0520,04A,1,0823,08,1157488,1863311,290,1
2009-04-14 16:55:00,2009,04,14,0530,04A,4,1331,13,1155182,1901497,090,1
2009-04-14 17:00:00,2009,04,14,051A,04A,2,0634,06,1176071,1843181,304,1
2009-04-14 17:00:00,2009,04,14,051A,04A,5,2535,25,1150502,1908801,090,1
2009-04-14 18:00:00,2009,04,14,0520,04A,3,2322,23,1168875,1928449,090,1
2009-04-14 18:54:00,2009,04,14,051A,04A,2,2234,22,1171326,1829140,304,1
2009-04-14 19:45:00,2009,04,14,0530,04A,2,0422,04,1196617,1851654,290,1
2009-04-14 20:40:00,2009,04,14,051A,04A,2,0522,05,1176392,1829961,290,1
2009-04-14 20:45:00,2009,04,14,051A,04A,1,0811,08,1139869,1869519,092,1
2009-04-14 23:07:00,2009,04,14,051B,04A,4,1112,11,1151165,1906231,291,1
2009-04-15 09:30:00,2009,04,15,051A,04A,2,2232,22,1170509,1836210,304,1
2009-04-15 10:30:00,2009,04,15,0530,04A,5,1511,15,1138438,1906833,290,1
2009-04-15 11:11:00,2009,04,15,051A,04A,4,1211,12,1162803,1899322,092,1
2009-04-15 12:30:00,2009,04,15,0530,04A,2,0621,06,1174907,1854583,314,1
2009-04-15 13:45:00,2009,04,15,051A,04A,3,2433,24,1164279,1942101,092,1
2009-04-15 14:26:18,2009,04,15,051A,04A,2,0512,05,1176732,1836614,304,1
2009-04-15 14:27:00,2009,04,15,0553,04A,2,0311,03,1178689,1864440,090,1
2009-04-15 14:55:00,2009,04,15,0530,04A,2,0512,05,1178928,1835862,304,1
2009-04-15 15:00:00,2009,04,15,051A,04A,4,1014,10,1150346,1889437,090,1
2009-04-15 16:00:00,2009,04,15,0520,04A,3,2011,20,1158317,1938604,303,1
2009-04-15 16:07:00,2009,04,15,0520,04A,4,1233,12,1168763,1894504,090,1
2009-04-15 17:15:00,2009,04,15,0520,04A,2,2234,22,1172972,1829668,293,1
2009-04-15 17:45:00,2009,04,15,0520,04A,1,0925,09,1173171,1881328,304,1
2009-04-15 17:55:00,2009,04,15,0530,04A,3,2422,24,1164280,1950386,304,1
2009-04-15 18:48:00,2009,04,15,0520,04A,2,0421,04,1196932,1853229,303,1
2009-04-15 18:50:00,2009,04,15,0530,04A,3,2424,24,1162222,1948614,262,1
2009-04-15 19:10:00,2009,04,15,0530,04A,2,0313,03,1180271,1864141,304,1
2009-04-15 20:32:00,2009,04,15,0530,04A,4,1012,10,1149984,1890387,262,1
2009-04-15 21:00:00,2009,04,15,0530,04A,2,0422,04,1197619,1852541,304,1
2009-04-15 22:00:00,2009,04,15,051A,04A,1,0925,09,1175142,1881722,304,1
2009-04-15 22:30:00,2009,04,15,051A,04A,1,0932,09,1165780,1868262,304,1
2009-04-15 22:35:00,2009,04,15,051A,04A,2,0523,05,1173267,1823119,304,1
2009-04-15 23:16:00,2009,04,15,051A,04A,4,1013,10,1150032,1886462,303,1
2009-04-15 23:35:00,2009,04,15,0553,04A,1,0813,08,1142175,1861844,092,1
2009-04-16 10:45:00,2009,04,16,0530,04A,1,0924,09,1174694,1883781,304,1
2009-04-16 13:30:00,2009,04,16,0520,04A,1,2123,21,1183946,1876335,304,1
2009-04-16 13:40:00,2009,04,16,051A,04A,2,0332,03,1189376,1858327,092,1
2009-04-16 14:43:00,2009,04,16,051A,04A,5,1624,16,1142060,1928133,304,1
2009-04-16 14:55:00,2009,04,16,051A,04A,2,0421,04,1196403,1854401,090,1
2009-04-16 14:55:00,2009,04,16,0520,04A,5,1421,14,1154568,1910494,303,1
2009-04-16 16:05:00,2009,04,16,051B,04A,2,0624,06,1184747,1852215,304,1
2009-04-16 16:05:19,2009,04,16,0557,04A,4,1112,11,1151763,1905050,300,1
2009-04-16 18:17:00,2009,04,16,0520,04A,5,2521,25,1144206,1920458,303,1
2009-04-16 19:10:44,2009,04,16,0530,04A,4,1135,11,1160474,1896270,140,1
2009-04-16 20:33:00,2009,04,16,0520,04A,2,0624,06,1184311,1852507,304,1
2009-04-16 21:00:00,2009,04,16,0520,04A,3,2433,24,1166755,1942337,090,1
2009-04-16 21:00:00,2009,04,16,051A,04A,2,0324,03,1189163,1857276,304,1
2009-04-16 21:15:00,2009,04,16,0530,04A,5,2512,25,1135305,1917539,090,1
2009-04-16 23:58:00,2009,04,16,0530,04A,1,0823,08,1157501,1862854,304,1
2009-04-17 08:50:00,2009,04,17,0530,04A,2,0312,03,1180057,1862747,293,1
2009-04-17 09:00:00,2009,04,17,0530,04A,4,1021,10,1153592,1891760,304,1
2009-04-17 10:08:00,2009,04,17,0520,04A,2,0621,06,1172003,1854082,090,1
2009-04-17 10:35:00,2009,04,17,0520,04A,5,1523,15,1139790,1900896,090,1
2009-04-17 12:00:00,2009,04,17,0557,04A,1,2124,21,1182829,1872082,314,1
2009-04-17 12:35:00,2009,04,17,0520,04A,2,0313,03,1181579,1864640,090,1
2009-04-17 13:00:00,2009,04,17,0555,04A,4,0134,01,1177160,1888634,314,1
2009-04-17 14:45:00,2009,04,17,0553,04A,4,1312,13,1159046,1907185,289,1
2009-04-17 17:20:00,2009,04,17,051A,04A,4,1331,13,1157075,1900803,304,1
2009-04-17 17:25:00,2009,04,17,051A,04A,5,1412,14,1154500,1919181,304,1
2009-04-17 18:15:00,2009,04,17,051A,04A,2,0634,06,1176990,1843334,304,1
2009-04-17 18:40:00,2009,04,17,0530,04A,4,1011,10,1148288,1893970,304,1
2009-04-17 19:00:09,2009,04,17,0530,04A,1,0213,02,1180919,1877252,304,1
2009-04-17 19:30:00,2009,04,17,051A,04A,4,1312,13,1159670,1907602,303,1
2009-04-17 20:00:00,2009,04,17,0530,04A,2,0611,06,1163921,1852215,240,1
2009-04-17 20:15:00,2009,04,17,051A,04A,2,0522,05,1176003,1826632,290,1
