DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2013-06-13 19:00:00,2013,06,13,0281,02,2,0611,06,1166580,1852360,090,1
2013-06-13 21:00:00,2013,06,13,0281,02,3,1531,15,1144095,1906924,090,1
2013-06-13 21:10:00,2013,06,13,0265,02,1,0815,08,1147229,1868785,092,1
2013-06-14 01:20:00,2013,06,14,0291,02,2,2211,22,1152046,1832044,290,1
2013-06-14 13:00:00,2013,06,14,0281,02,2,2212,22,1166547,1832036,290,1
2013-06-14 21:00:00,2013,06,14,0265,02,1,0912,09,1164700,1879060,090,1
2013-06-15 01:00:00,2013,06,15,0266,02,3,1732,17,1151457,1921096,290,1
2013-06-15 02:00:00,2013,06,15,1753,02,1,0214,02,1183232,1879212,290,1
2013-06-15 03:00:00,2013,06,15,0281,02,3,1523,15,1139476,1903096,090,1
2013-06-15 04:00:00,2013,06,15,0265,02,3,1112,11,1151165,1905783,290,1
2013-06-15 05:00:00,2013,06,15,0281,02,2,0735,07,1163284,1858840,290,1
2013-06-16 00:01:00,2013,06,16,0281,02,2,0532,05,1179120,1821094,290,1
2013-06-16 02:00:00,2013,06,16,0265,02,3,1712,17,1150561,1931702,090,1
2013-06-16 02:30:00,2013,06,16,0281,02,2,0512,05,1175716,1835254,290,1
2013-06-16 03:00:00,2013,06,16,0281,02,3,1412,14,1152639,1917106,092,1
2013-06-16 04:00:00,2013,06,16,0265,02,3,2412,24,1156836,1943740,290,1
2013-06-16 11:00:00,2013,06,16,0281,02,1,0232,02,1177651,1867071,090,1
2013-06-16 20:30:00,2013,06,16,0261,02,3,2534,25,1147128,1908341,092,1
2013-06-17 08:00:00,2013,06,17,0271,02,1,0823,08,1151382,1863679,092,1
2013-06-17 08:45:00,2013,06,17,0281,02,2,0632,06,1183053,1849807,221,1
2013-06-17 21:55:00,2013,06,17,0265,02,3,1722,17,1145076,1929106,303,1
2013-06-17 22:30:00,2013,06,17,0281,02,3,1132,11,1149375,1898337,303,1
2013-06-17 23:45:00,2013,06,17,0265,02,3,1723,17,1150968,1929043,090,1
2013-06-18 21:30:00,2013,06,18,0273,02,2,0422,04,1197175,1852684,330,1
2013-06-20 02:00:00,2013,06,20,0281,02,3,1915,19,1169576,1929372,090,1
2013-06-20 09:00:00,2013,06,20,0281,02,2,2223,22,1174574,1842739,290,1
2013-06-20 13:00:00,2013,06,20,0281,02,1,1031,10,1150838,1886263,290,1
2013-06-20 21:45:00,2013,06,20,0281,02,1,0121,01,1172542,1900253,090,1
2013-06-20 23:30:00,2013,06,20,0281,02,3,1524,15,1141248,1904894,290,1
2013-06-21 06:00:00,2013,06,21,0281,02,1,0334,03,1194854,1857372,090,1
2013-06-21 18:00:00,2013,06,21,0281,02,1,0825,08,1159150,1863358,314,1
2013-06-21 22:00:00,2013,06,21,0281,02,1,0823,08,1156451,1861900,090,1
2013-06-22 02:00:00,2013,06,22,0281,02,1,0314,03,1183783,1862859,290,1
2013-06-22 03:16:00,2013,06,22,0281,02,3,1133,11,1153083,1896848,092,1
2013-06-22 23:30:00,2013,06,22,0281,02,1,0121,01,1172251,1901629,090,1
2013-06-22 23:30:00,2013,06,22,0281,02,3,1432,14,1160086,1913242,092,1
2013-06-23 00:15:00,2013,06,23,0281,02,2,0422,04,1197170,1852903,330,1
2013-06-23 01:00:00,2013,06,23,0265,02,3,1513,15,1139065,1898079,304,1
2013-06-23 02:00:00,2013,06,23,0281,02,3,1924,19,1168651,1923695,103,1
2013-06-23 04:15:00,2013,06,23,0273,02,3,2522,25,1142717,1912938,277,1
2013-06-23 04:30:00,2013,06,23,0291,02,3,1915,19,1169823,1928156,289,1
2013-06-23 05:39:00,2013,06,23,0265,02,1,1824,18,1175788,1907311,092,1
2013-06-24 03:10:00,2013,06,24,0281,02,1,0112,01,1176579,1899896,260,1
2013-06-24 06:00:00,2013,06,24,0281,02,1,1022,10,1156216,1893730,314,1
2013-06-24 08:00:00,2013,06,24,0266,02,3,2512,25,1134642,1915329,330,1
2013-06-24 19:00:00,2013,06,24,0265,02,1,1213,12,1165513,1906501,300,1
2013-06-24 21:30:00,2013,06,24,0281,02,1,0824,08,1158755,1865584,290,1
2013-06-25 00:01:00,2013,06,25,0281,02,2,0531,05,1179266,1829721,330,1
2013-06-25 00:30:00,2013,06,25,0281,02,3,1424,14,1164346,1909237,330,1
2013-06-25 01:00:00,2013,06,25,0281,02,3,1131,11,1145152,1897976,090,1
2013-06-25 03:30:00,2013,06,25,0263,02,2,2223,22,1174574,1842739,290,1
2013-06-25 11:00:00,2013,06,25,0281,02,2,0531,05,1179238,1830557,290,1
2013-06-25 18:14:00,2013,06,25,0281,02,1,1014,10,1150744,1890256,090,1
2013-06-25 21:00:00,2013,06,25,0265,02,1,1031,10,1147793,1885497,090,1
2013-06-25 21:45:00,2013,06,25,0281,02,2,2233,22,1174762,1835703,210,1
2013-06-25 23:00:00,2013,06,25,0281,02,3,1111,11,1146808,1904999,092,1
2013-06-26 00:00:00,2013,06,26,0266,02,1,0924,09,1164734,1874725,290,1
2013-06-26 20:00:00,2013,06,26,0265,02,1,1033,10,1157027,1888492,090,1
2013-06-26 20:45:00,2013,06,26,0281,02,3,1123,11,1153616,1902067,090,1
2013-06-26 23:00:00,2013,06,26,0281,02,3,1914,19,1168750,1930592,090,1
2013-06-27 07:00:00,2013,06,27,0261,02,2,0512,05,1178503,1834074,092,1
2013-06-27 14:00:00,2013,06,27,0281,02,1,1225,12,1161988,1899014,090,1
2013-06-27 16:30:00,2013,06,27,0265,02,1,1013,10,1152488,1886772,090,1
2013-06-27 20:20:00,2013,06,27,0265,02,2,0633,06,1182610,1842522,090,1
2013-06-28 00:15:00,2013,06,28,0281,02,3,1925,19,1170661,1923417,303,1
2013-06-28 03:30:00,2013,06,28,0281,02,3,1121,11,1153932,1905482,259,1
2013-06-28 03:35:00,2013,06,28,0265,02,3,1933,19,1169854,1921057,092,1
2013-06-28 04:00:00,2013,06,28,0281,02,3,1523,15,1140320,1901824,090,1
2013-06-28 16:50:00,2013,06,28,0263,02,1,1223,12,1160575,1899914,259,1
2013-06-28 19:00:00,2013,06,28,0281,02,1,0835,08,1157101,1850006,269,1
2013-06-28 20:00:00,2013,06,28,0281,02,1,0923,09,1158569,1869322,090,1
2013-06-29 00:01:00,2013,06,29,0266,02,3,1723,17,1150982,1929030,290,1
2013-06-29 04:00:00,2013,06,29,0265,02,1,1012,10,1148393,1891748,090,1
2013-06-29 05:40:00,2013,06,29,0281,02,2,0711,07,1172299,1867595,090,1
2013-06-29 13:00:00,2013,06,29,0281,02,2,0612,06,1167100,1851733,090,1
2013-06-29 23:30:00,2013,06,29,0281,02,1,0132,01,1181716,1894813,269,1
2013-06-30 01:00:00,2013,06,30,0281,02,1,1031,10,1150921,1883163,090,1
2013-06-30 05:00:00,2013,06,30,0281,02,1,1811,18,1169032,1914758,090,1
2013-06-30 09:50:00,2013,06,30,0263,02,2,0732,07,1172635,1856920,291,1
2013-06-30 14:00:00,2013,06,30,0266,02,3,2512,25,1130965,1915664,090,1
2013-06-30 18:30:00,2013,06,30,0281,02,3,1413,14,1153037,1914703,090,1
2013-07-01 00:00:00,2013,07,01,0265,02,1,0833,08,1152918,1852317,290,1
2013-07-01 00:01:00,2013,07,01,0291,02,3,1133,11,1150750,1897462,291,1
2013-07-01 02:30:00,2013,07,01,0281,02,3,1924,19,1169155,1921469,309,1
2013-07-01 04:15:00,2013,07,01,0265,02,2,0725,07,1165670,1860963,200,1
2013-07-01 09:00:00,2013,07,01,1753,02,3,1132,11,1148088,1897975,290,1
2013-07-01 09:00:00,2013,07,01,0281,02,1,1221,12,1156111,1903693,300,1
2013-07-01 21:37:00,2013,07,01,0271,02,1,0813,08,1150193,1862551,090,1
2013-07-02 02:00:00,2013,07,02,0263,02,3,1533,15,1144422,1897555,304,1
2013-07-02 07:33:00,2013,07,02,0281,02,3,1131,11,1145926,1894346,277,1
2013-07-02 15:00:00,2013,07,02,0281,02,1,1012,10,1149613,1891779,092,1
2013-07-02 18:29:00,2013,07,02,1754,02,1,0323,03,1179753,1857842,290,1
2013-07-03 00:01:00,2013,07,03,0281,02,1,1024,10,1154501,1890986,330,1
2013-07-03 02:15:00,2013,07,03,0281,02,3,1925,19,1171248,1922109,090,1
2013-07-03 07:30:00,2013,07,03,0291,02,1,0913,09,1171366,1886945,303,1
2013-07-03 13:45:00,2013,07,03,0281,02,1,1014,10,1150262,1892077,092,1
2013-07-03 14:00:00,2013,07,03,0281,02,2,0611,06,1166582,1853024,259,1
2013-07-03 21:00:00,2013,07,03,0281,02,3,1134,11,1154007,1897784,290,1
2013-07-04 00:01:00,2013,07,04,1753,02,1,1021,10,1153332,1892054,290,1
2013-07-04 05:00:00,2013,07,04,0281,02,2,0532,05,1179536,1826470,291,1
2013-07-04 16:30:00,2013,07,04,0263,02,3,1931,19,1164380,1920261,210,1
2013-07-04 19:00:00,2013,07,04,0261,02,1,0323,03,1177477,1857875,290,1
2013-07-04 21:45:00,2013,07,04,0281,02,1,0123,01,1176501,1896707,290,1
2013-07-04 22:00:00,2013,07,04,0281,02,1,1012,10,1148667,1889724,092,1
2013-07-05 00:01:00,2013,07,05,0266,02,2,0522,05,1177340,1828739,290,1
2013-07-05 01:00:00,2013,07,05,0281,02,3,1924,19,1170046,1921869,303,1
2013-07-05 04:00:00,2013,07,05,0261,02,2,0621,06,1174482,1853160,304,1
2013-07-05 20:00:00,2013,07,05,0265,02,1,0321,03,1182017,1859375,122,1
2013-07-05 20:30:00,2013,07,05,0281,02,1,0321,03,1182017,1859375,090,1
2013-07-05 21:00:00,2013,07,05,0265,02,1,1013,10,1152034,1888214,268,1
2013-07-06 00:00:00,2013,07,06,1754,02,2,0621,06,1173000,1854121,290,1
2013-07-06 00:01:00,2013,07,06,1754,02,2,0712,07,1169757,1863581,290,1
2013-07-06 05:00:00,2013,07,06,0281,02,2,0414,04,1189167,1854202,092,1
2013-07-06 09:00:00,2013,07,06,0261,02,1,0333,03,1190561,1857873,330,1
2013-07-06 17:30:00,2013,07,06,0281,02,3,1433,14,1164358,1909912,330,1
2013-07-06 20:00:00,2013,07,06,0281,02,1,0323,03,1181773,1856050,090,1
2013-07-06 21:45:00,2013,07,06,0281,02,2,2232,22,1171872,1835515,290,1
2013-07-06 23:00:00,2013,07,06,0265,02,2,2234,22,1166073,1828321,090,1
2013-07-06 23:30:00,2013,07,06,0281,02,2,0621,06,1171578,1854606,090,1
2013-07-07 03:00:00,2013,07,07,0281,02,1,1225,12,1138502,1900217,090,1
2013-07-07 03:00:00,2013,07,07,0281,02,1,0123,01,1174796,1896725,104,1
2013-07-07 03:00:00,2013,07,07,0281,02,1,1832,18,1176184,1905758,259,1
2013-07-07 03:04:00,2013,07,07,0281,02,2,0633,06,1183132,1844112,259,1
2013-07-07 04:00:00,2013,07,07,0266,02,1,1024,10,1153709,1887734,290,1
2013-07-07 09:00:00,2013,07,07,0265,02,1,0823,08,1158098,1862444,290,1
2013-07-08 00:00:00,2013,07,08,1754,02,2,0631,06,1182909,1851956,290,1
2013-07-08 03:30:00,2013,07,08,0281,02,2,2233,22,1172203,1833590,290,1
2013-07-08 05:00:00,2013,07,08,0265,02,1,1212,12,1160263,1906688,291,1
2013-07-08 17:00:00,2013,07,08,0281,02,3,1723,17,1152170,1930817,090,1
2013-07-08 18:00:00,2013,07,08,0265,02,1,1225,12,1162651,1895174,259,1
2013-07-08 21:00:00,2013,07,08,0265,02,2,0424,04,1198377,1847392,290,1
2013-07-08 22:50:00,2013,07,08,0281,02,2,0723,07,1171860,1859384,090,1
2013-07-09 00:01:00,2013,07,09,0281,02,3,1914,19,1169400,1930580,268,1
2013-07-09 00:17:00,2013,07,09,0265,02,1,0312,03,1180628,1863098,092,1
2013-07-09 08:45:00,2013,07,09,1754,02,2,0726,07,1163862,1861219,290,1
2013-07-09 13:30:00,2013,07,09,0261,02,1,1013,10,1149187,1887034,303,1
2013-07-09 14:30:00,2013,07,09,0281,02,2,0413,04,1193363,1843796,233,1
2013-07-09 21:00:00,2013,07,09,0281,02,3,1112,11,1149820,1906854,092,1
2013-07-09 23:30:00,2013,07,09,0281,02,3,2033,20,1166339,1934071,090,1
2013-07-10 04:00:00,2013,07,10,0263,02,3,1532,15,1141734,1900433,303,1
2013-07-10 09:00:00,2013,07,10,0281,02,2,2232,22,1171235,1836556,290,1
2013-07-11 16:40:00,2013,07,11,0265,02,2,0733,07,1170816,1858324,304,1
2013-07-11 16:45:00,2013,07,11,0281,02,2,0733,07,1172120,1859040,090,1
2013-07-11 21:45:00,2013,07,11,0265,02,1,1021,10,1154017,1893291,090,1
2013-07-12 00:01:00,2013,07,12,0281,02,1,1831,18,1175598,1903632,260,1
2013-07-13 02:00:00,2013,07,13,0281,02,2,0423,04,1196584,1846957,330,1
2013-07-13 04:00:00,2013,07,13,0275,02,1,0923,09,1160536,1870400,290,1
2013-07-13 07:30:00,2013,07,13,0281,02,3,1424,14,1162742,1910349,103,1
2013-07-13 07:50:00,2013,07,13,0281,02,1,1225,12,1160503,1898253,290,1
2013-07-13 22:00:00,2013,07,13,0281,02,1,1013,10,1151454,1888012,090,1
2013-07-14 00:01:00,2013,07,14,0265,02,2,0533,05,1180596,1816578,290,1
2013-07-14 00:01:00,2013,07,14,0291,02,3,1513,15,1136558,1895817,268,1
2013-07-14 01:00:00,2013,07,14,0281,02,2,0411,04,1188272,1855209,233,1
2013-07-14 01:00:00,2013,07,14,0263,02,3,2424,24,1162223,1948614,269,1
2013-07-14 05:00:00,2013,07,14,0281,02,3,1915,19,1170947,1928775,290,1
2013-07-14 10:00:00,2013,07,14,0261,02,3,1422,14,1154014,1908165,121,1
2013-07-14 19:28:00,2013,07,14,0281,02,1,0812,08,1134431,1861095,304,1
2013-07-15 11:00:00,2013,07,15,0281,02,2,0622,06,1174540,1851169,290,1
2013-07-15 12:00:00,2013,07,15,0261,02,3,1131,11,1144542,1896631,304,1
2013-07-15 18:00:00,2013,07,15,0281,02,1,0823,08,1156706,1864617,096,1
2013-07-16 00:01:00,2013,07,16,1753,02,3,2033,20,1166469,1933365,290,1
2013-07-16 16:00:00,2013,07,16,0281,02,2,0733,07,1170135,1858986,090,1
2013-07-16 19:00:00,2013,07,16,0281,02,1,0124,01,1172778,1897548,304,1
2013-07-17 00:00:00,2013,07,17,0265,02,3,2535,25,1149801,1910109,090,1
2013-07-17 03:00:00,2013,07,17,0265,02,1,0212,02,1179116,1879576,290,1
2013-07-17 06:00:00,2013,07,17,0263,02,3,1124,11,1156426,1898052,092,1
2013-07-17 07:30:00,2013,07,17,0281,02,2,0612,06,1170015,1854173,290,1
2013-07-17 15:00:00,2013,07,17,0281,02,3,1112,11,1151519,1905789,290,1
2013-07-17 18:00:00,2013,07,17,0281,02,1,0334,03,1194793,1857426,290,1
2013-07-17 22:00:00,2013,07,17,0265,02,2,0722,07,1174083,1859783,090,1
2013-07-18 15:30:00,2013,07,18,0265,02,1,0121,01,1173137,1899230,330,1
2013-07-18 16:00:00,2013,07,18,0281,02,3,2412,24,1159157,1943813,269,1
2013-07-18 19:35:00,2013,07,18,0281,02,3,1911,19,1158425,1929173,233,1
2013-07-19 02:00:00,2013,07,19,1754,02,1,0915,09,1175251,1881018,090,1
2013-07-19 15:30:00,2013,07,19,0266,02,3,1433,14,1165134,1909576,290,1
2013-07-19 16:15:00,2013,07,19,0263,02,1,0934,09,1170883,1868401,090,1
2013-07-20 05:30:00,2013,07,20,0281,02,3,1634,16,1140123,1925121,090,1
2013-07-20 06:00:00,2013,07,20,0281,02,3,2433,24,1168573,1940369,090,1
2013-07-20 09:30:00,2013,07,20,0281,02,3,1522,15,1141715,1897224,291,1
2013-07-20 17:00:00,2013,07,20,0265,02,1,0921,09,1159024,1876637,290,1
2013-07-20 21:00:00,2013,07,20,0265,02,1,0831,08,1159955,1858235,092,1
2013-07-20 22:00:00,2013,07,20,0281,02,3,1924,19,1169009,1923957,259,1
2013-07-21 01:00:00,2013,07,21,0281,02,3,1513,15,1137181,1899451,330,1
2013-07-21 02:30:00,2013,07,21,0281,02,3,1524,15,1141230,1905633,290,1
2013-07-21 03:00:00,2013,07,21,0281,02,1,0123,01,1176406,1898023,259,1
2013-07-21 03:30:00,2013,07,21,0291,02,1,0831,08,1159590,1859364,290,1
2013-07-21 04:00:00,2013,07,21,0291,02,1,0831,08,1159879,1858008,290,1
2013-07-21 05:36:00,2013,07,21,0281,02,3,1123,11,1153174,1899275,304,1
2013-07-21 06:30:00,2013,07,21,0263,02,1,0215,02,1178728,1876149,092,1
2013-07-21 10:15:00,2013,07,21,0281,02,1,1234,12,1161983,1890076,090,1
2013-07-21 14:00:00,2013,07,21,0281,02,2,0422,04,1193973,1851356,090,1
2013-07-21 17:00:00,2013,07,21,1753,02,1,1032,10,1153433,1885699,090,1
2013-07-22 03:35:00,2013,07,22,0281,02,3,2433,24,1168494,1940349,090,1
2013-07-22 06:00:00,2013,07,22,0281,02,2,0622,06,1174064,1848780,090,1
2013-07-22 08:00:00,2013,07,22,0281,02,2,0725,07,1167170,1861393,290,1
2013-07-22 16:45:00,2013,07,22,0291,02,2,0734,07,1169183,1857737,290,1
2013-07-22 19:00:00,2013,07,22,0281,02,2,0523,05,1175098,1825006,290,1
2013-07-22 20:00:00,2013,07,22,0281,02,3,2424,24,1161731,1948297,289,1
2013-07-22 23:40:00,2013,07,22,0281,02,3,1915,19,1168342,1929207,092,1
2013-07-23 02:45:00,2013,07,23,1754,02,2,0532,05,1179107,1828268,290,1
2013-07-23 05:30:00,2013,07,23,0281,02,3,1522,15,1139946,1896557,090,1
2013-07-24 00:00:00,2013,07,24,0266,02,3,1122,11,1150523,1900895,290,1
2013-07-24 17:00:00,2013,07,24,0265,02,3,2515,25,1141265,1915992,210,1
2013-07-25 00:01:00,2013,07,25,0265,02,3,1633,16,1133883,1920641,090,1
2013-07-25 04:00:00,2013,07,25,0281,02,1,0332,03,1186780,1859119,259,1
2013-07-25 10:00:00,2013,07,25,0261,02,1,0222,02,1185554,1872065,092,1
2013-07-25 22:30:00,2013,07,25,1753,02,1,1022,10,1154908,1892219,090,1
2013-07-26 04:00:00,2013,07,26,0281,02,1,1024,10,1153055,1887394,259,1
2013-07-26 05:20:00,2013,07,26,0261,02,1,1831,18,1173400,1903183,304,1
2013-07-27 04:00:00,2013,07,27,0281,02,2,0611,06,1165684,1852232,092,1
2013-07-27 05:00:00,2013,07,27,0261,02,2,0734,07,1169560,1855835,304,1
2013-07-27 07:00:00,2013,07,27,0281,02,1,0214,02,1181028,1877573,290,1
2013-07-27 11:00:00,2013,07,27,0281,02,1,0314,03,1187764,1864404,303,1
2013-07-27 20:00:00,2013,07,27,0261,02,2,0411,04,1187292,1851819,290,1
2013-07-27 22:10:00,2013,07,27,0265,02,2,0412,04,1191888,1850321,290,1
2013-07-27 23:15:00,2013,07,27,0281,02,3,1723,17,1152215,1929324,090,1
2013-07-28 01:00:00,2013,07,28,0281,02,3,1623,16,1139743,1929026,290,1
2013-07-28 07:00:00,2013,07,28,0281,02,3,2411,24,1160686,1946732,090,1
2013-07-28 12:30:00,2013,07,28,0281,02,2,2232,22,1173132,1837820,290,1
2013-07-28 22:00:00,2013,07,28,0265,02,2,2232,22,1173686,1838868,290,1
2013-07-29 00:30:00,2013,07,29,0263,02,2,0634,06,1176267,1844581,123,1
2013-07-29 04:00:00,2013,07,29,0281,02,3,1411,14,1156880,1917635,259,1
2013-07-29 13:30:00,2013,07,29,0265,02,1,0225,02,1176878,1868358,303,1
2013-07-29 14:45:00,2013,07,29,0273,02,2,0413,04,1188555,1844261,260,1
2013-07-30 00:01:00,2013,07,30,1754,02,2,0621,06,1171339,1854192,290,1
2013-07-30 02:00:00,2013,07,30,0281,02,1,0912,09,1166021,1879569,090,1
2013-07-30 04:30:00,2013,07,30,0281,02,3,1935,19,1172376,1918291,290,1
2013-07-30 05:00:00,2013,07,30,0265,02,2,0423,04,1195033,1848226,090,1
2013-07-30 07:30:00,2013,07,30,0291,02,2,0424,04,1198085,1844477,092,1
2013-07-30 12:03:00,2013,07,30,0291,02,1,0933,09,1169182,1872601,090,1
2013-07-30 12:10:00,2013,07,30,0265,02,2,2223,22,1172489,1846042,290,1
2013-07-30 17:00:00,2013,07,30,0265,02,2,0723,07,1172048,1861713,304,1
2013-07-30 18:35:00,2013,07,30,0281,02,1,0224,02,1178439,1873605,290,1
2013-07-31 00:00:00,2013,07,31,0266,02,3,1612,16,1126164,1940357,290,1
2013-07-31 00:30:00,2013,07,31,0265,02,1,0831,08,1156322,1860728,090,1
2013-08-01 00:00:00,2013,08,01,0266,02,1,0232,02,1178109,1866524,090,1
2013-08-01 00:00:00,2013,08,01,0266,02,2,0712,07,1170661,1863974,090,1
2013-08-01 00:01:00,2013,08,01,0265,02,3,2431,24,1164192,1946095,290,1
2013-08-01 00:01:00,2013,08,01,1753,02,1,0932,09,1163237,1868870,290,1
2013-08-01 00:01:00,2013,08,01,0281,02,3,1634,16,1140630,1921393,290,1
2013-08-01 12:10:00,2013,08,01,0281,02,3,2411,24,1158054,1947316,090,1
2013-08-01 20:00:00,2013,08,01,0261,02,3,2532,25,1139859,1910373,290,1
2013-08-01 22:20:00,2013,08,01,0265,02,2,0623,06,1177996,1854498,290,1
2013-08-01 23:00:00,2013,08,01,1753,02,1,0832,08,1160535,1861311,090,1
2013-08-02 00:15:00,2013,08,02,0261,02,2,0624,06,1182485,1855380,092,1
2013-08-02 02:00:00,2013,08,02,0281,02,3,1523,15,1140938,1902099,090,1
2013-08-02 18:00:00,2013,08,02,0265,02,3,2515,25,1138913,1916210,290,1
2013-08-02 20:00:00,2013,08,02,0263,02,3,1121,11,1153218,1904327,096,1
2013-08-03 00:30:00,2013,08,03,0261,02,2,0423,04,1195111,1846430,269,1
2013-08-03 01:00:00,2013,08,03,0261,02,3,1114,11,1147257,1901138,090,1
2013-08-03 07:00:00,2013,08,03,0265,02,1,0334,03,1193974,1856166,090,1
2013-08-03 11:00:00,2013,08,03,0281,02,3,1913,19,1166556,1931726,290,1
2013-08-03 17:00:00,2013,08,03,0281,02,2,0512,05,1177765,1834575,290,1
2013-08-03 21:43:00,2013,08,03,0265,02,1,0834,08,1150377,1851818,304,1
2013-08-04 01:00:00,2013,08,04,0281,02,2,0413,04,1188360,1844226,260,1
2013-08-04 02:00:00,2013,08,04,0264,02,3,1935,19,1172648,1916456,092,1
2013-08-04 02:00:00,2013,08,04,0291,02,3,1124,11,1153795,1898721,090,1
2013-08-04 05:15:00,2013,08,04,0281,02,1,0832,08,1161851,1860014,090,1
2013-08-04 05:30:00,2013,08,04,0281,02,3,2431,24,1165865,1945415,090,1
2013-08-04 05:45:00,2013,08,04,0281,02,2,0724,07,1170706,1862317,090,1
2013-08-04 06:00:00,2013,08,04,0265,02,1,0312,03,1180443,1863301,090,1
2013-08-04 18:00:00,2013,08,04,1753,02,3,2432,24,1165804,1944886,090,1
2013-08-04 19:00:00,2013,08,04,0281,02,1,1221,12,1155556,1904139,092,1
2013-08-04 21:05:00,2013,08,04,0261,02,2,0423,04,1197375,1845682,300,1
2013-08-05 02:00:00,2013,08,05,0281,02,2,0731,07,1174959,1855914,090,1
2013-08-06 00:30:00,2013,08,06,0281,02,3,1434,14,1164025,1912188,090,1
2013-08-06 21:00:00,2013,08,06,0265,02,3,1112,11,1150552,1904617,291,1
2013-08-06 22:00:00,2013,08,06,1753,02,1,0214,02,1180005,1878283,090,1
2013-08-06 22:15:00,2013,08,06,0263,02,1,1834,18,1176555,1903579,261,1
2013-08-07 00:00:00,2013,08,07,0275,02,1,1021,10,1153605,1891337,090,1
2013-08-07 20:00:00,2013,08,07,0281,02,3,1513,15,1138558,1899824,290,1
2013-08-07 22:30:00,2013,08,07,0261,02,2,0524,05,1173096,1825878,330,1
2013-08-08 00:01:00,2013,08,08,0281,02,2,2221,22,1167231,1844296,330,1
2013-08-08 02:30:00,2013,08,08,0281,02,2,0512,05,1177577,1836628,260,1
2013-08-09 03:20:00,2013,08,09,0275,02,1,1824,18,1176804,1908872,290,1
2013-08-09 15:00:00,2013,08,09,0265,02,2,0422,04,1197177,1852630,290,1
2013-08-09 22:00:00,2013,08,09,0281,02,1,0334,03,1194783,1857863,290,1
2013-08-10 00:01:00,2013,08,10,0281,02,3,1111,11,1148584,1906009,090,1
2013-08-10 03:00:00,2013,08,10,0281,02,3,1723,17,1150569,1931012,290,1
2013-08-10 04:30:00,2013,08,10,0261,02,2,0421,04,1193913,1854102,176,1
2013-08-10 06:00:00,2013,08,10,0263,02,2,0631,06,1179433,1850067,290,1
2013-08-10 06:40:00,2013,08,10,0281,02,1,0835,08,1160285,1855426,304,1
2013-08-10 07:00:00,2013,08,10,0265,02,1,0234,02,1186758,1870893,090,1
2013-08-10 21:40:00,2013,08,10,0281,02,1,0921,09,1159024,1876637,330,1
2013-08-10 22:00:00,2013,08,10,0281,02,3,1925,19,1172016,1924754,104,1
2013-08-11 00:00:00,2013,08,11,0281,02,3,2521,25,1141952,1915537,090,1
2013-08-11 00:45:00,2013,08,11,0281,02,2,0724,07,1170182,1860167,290,1
2013-08-11 03:00:00,2013,08,11,0281,02,3,1133,11,1150656,1898116,090,1
2013-08-11 03:30:00,2013,08,11,0291,02,2,0414,04,1191217,1855577,289,1
2013-08-11 03:45:00,2013,08,11,0265,02,3,1712,17,1150678,1931678,090,1
2013-08-11 05:00:00,2013,08,11,0271,02,1,1234,12,1163210,1889700,090,1
2013-08-11 12:00:00,2013,08,11,1754,02,2,2211,22,1153194,1828509,290,1
2013-08-11 15:30:00,2013,08,11,0265,02,2,0511,05,1185995,1842185,290,1
2013-08-11 20:30:00,2013,08,11,0265,02,3,2515,25,1138587,1915923,268,1
2013-08-11 22:00:00,2013,08,11,0265,02,1,0235,02,1186307,1866192,170,1
2013-08-12 01:30:00,2013,08,12,0291,02,1,0813,08,1146459,1865053,322,1
2013-08-12 03:00:00,2013,08,12,0281,02,2,0734,07,1168644,1856987,090,1
2013-08-12 14:30:00,2013,08,12,0291,02,3,2522,25,1144037,1912907,304,1
2013-08-12 18:30:00,2013,08,12,0265,02,3,1133,11,1150784,1896712,290,1
2013-08-12 21:40:00,2013,08,12,0291,02,1,0232,02,1177227,1866497,200,1
2013-08-12 22:30:00,2013,08,12,0281,02,1,0314,03,1185312,1864499,090,1
2013-08-13 00:45:00,2013,08,13,0281,02,3,1434,14,1159323,1912913,290,1
2013-08-13 03:40:00,2013,08,13,0273,02,2,0511,05,1176712,1836915,259,1
2013-08-13 15:00:00,2013,08,13,0265,02,1,0323,03,1179282,1855942,330,1
2013-08-13 17:00:00,2013,08,13,0263,02,3,1134,11,1155246,1894821,277,1
2013-08-13 18:00:00,2013,08,13,0266,02,2,0422,04,1194208,1852206,290,1
2013-08-13 23:30:00,2013,08,13,0281,02,1,0332,03,1188519,1858309,092,1
2013-08-14 02:30:00,2013,08,14,0291,02,3,1925,19,1171025,1924681,090,1
2013-08-14 16:30:00,2013,08,14,0265,02,2,0711,07,1172948,1865675,330,1
2013-08-14 22:00:00,2013,08,14,0265,02,2,0421,04,1194920,1853485,290,1
2013-08-15 00:00:00,2013,08,15,0266,02,2,0421,04,1197182,1854897,290,1
2013-08-15 00:30:00,2013,08,15,0265,02,3,2514,25,1139859,1918127,330,1
2013-08-15 18:00:00,2013,08,15,0281,02,2,2222,22,1167899,1846827,090,1
2013-08-16 00:00:00,2013,08,16,1753,02,2,0422,04,1197041,1851784,290,1
2013-08-16 02:00:00,2013,08,16,0281,02,1,1831,18,1175028,1903017,090,1
2013-08-16 21:00:00,2013,08,16,1753,02,1,0824,08,1158435,1865111,290,1
