DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2009-12-03 11:47:00,2009,12,03,143A,15,4,1031,10,1147902,1884461,290,1
2009-12-03 15:05:00,2009,12,03,143A,15,1,0213,02,1179457,1879165,304,1
2009-12-03 16:14:00,2009,12,03,143A,15,1,0734,07,1169169,1855416,330,1
2009-12-03 18:28:00,2009,12,03,143A,15,2,0434,04,1194574,1835815,291,1
2009-12-03 18:48:00,2009,12,03,141C,15,1,2132,21,1187813,1867444,304,1
2009-12-04 05:57:00,2009,12,04,143A,15,4,1122,11,1151582,1903402,290,1
2009-12-04 06:52:26,2009,12,04,143A,15,2,2222,22,1169246,1846195,290,1
2009-12-04 12:57:00,2009,12,04,143C,15,1,0711,07,1174877,1867989,290,1
2009-12-04 13:55:00,2009,12,04,143A,15,2,0412,04,1188916,1849577,304,1
2009-12-04 18:00:00,2009,12,04,2900,15,2,2221,22,1167544,1844906,303,1
2009-12-04 18:33:00,2009,12,04,143A,15,5,1633,16,1133097,1923027,290,1
2009-12-04 22:15:00,2009,12,04,141C,15,5,1711,17,1144762,1936894,270,1
2009-12-04 23:28:00,2009,12,04,1460,15,1,0812,08,1136123,1862066,304,1
2009-12-04 23:30:00,2009,12,04,143A,15,5,1531,15,1143498,1905014,303,1
2009-12-05 04:30:00,2009,12,05,143B,15,1,0922,09,1164987,1880548,330,1
2009-12-05 10:15:00,2009,12,05,141C,15,5,1711,17,1149190,1939629,314,1
2009-12-05 13:00:00,2009,12,05,143A,15,2,0413,04,1187686,1844118,303,1
2009-12-05 13:08:00,2009,12,05,143B,15,2,0314,03,1184366,1863775,090,1
2009-12-05 19:28:00,2009,12,05,143A,15,2,0524,05,1169516,1823348,290,1
2009-12-05 19:50:00,2009,12,05,143A,15,2,0423,04,1195256,1849557,289,1
2009-12-05 20:38:00,2009,12,05,143A,15,1,0932,09,1165175,1870642,304,1
2009-12-05 21:17:00,2009,12,05,143A,15,2,2211,22,1156497,1828195,259,1
2009-12-06 03:15:00,2009,12,06,143A,15,1,0711,07,1175205,1867635,304,1
2009-12-06 03:18:00,2009,12,06,143A,15,2,2221,22,1166961,1844884,303,1
2009-12-06 19:30:00,2009,12,06,141C,15,3,1922,19,1165393,1930676,304,1
2009-12-06 23:32:00,2009,12,06,1460,15,1,0934,09,1169590,1869717,092,1
2009-12-07 00:10:00,2009,12,07,143A,15,4,1313,13,1154990,1903300,240,1
2009-12-07 08:30:00,2009,12,07,141A,15,2,2233,22,1174273,1830362,314,1
2009-12-07 08:45:00,2009,12,07,141C,15,1,0732,07,1173041,1857848,314,1
2009-12-07 09:00:00,2009,12,07,2900,15,1,0722,07,1174082,1859783,314,1
2009-12-07 09:45:48,2009,12,07,141C,15,2,0412,04,1191717,1847744,314,1
2009-12-07 09:52:00,2009,12,07,141C,15,3,1913,19,1162404,1917579,123,1
2009-12-07 10:30:00,2009,12,07,141C,15,5,2524,25,1146793,1916879,314,1
2009-12-07 11:50:00,2009,12,07,141C,15,5,1633,16,1138699,1926007,303,1
2009-12-07 19:24:00,2009,12,07,1460,15,2,0424,04,1199315,1849701,290,1
2009-12-07 22:30:00,2009,12,07,143A,15,5,1411,14,1154570,1919531,291,1
2009-12-07 22:35:00,2009,12,07,143A,15,4,1111,11,1149274,1905747,304,1
2009-12-08 00:41:00,2009,12,08,143A,15,5,1421,14,1156029,1912540,259,1
2009-12-08 01:12:00,2009,12,08,143A,15,2,0331,03,1189299,1860949,304,1
2009-12-08 15:27:00,2009,12,08,141B,15,5,1533,15,1143745,1896844,303,1
2009-12-08 19:51:00,2009,12,08,143A,15,1,0825,08,1161404,1863149,092,1
2009-12-08 19:58:00,2009,12,08,1460,15,2,0512,05,1176395,1835270,290,1
2009-12-08 20:30:00,2009,12,08,143B,15,1,0831,08,1158878,1861112,090,1
2009-12-09 03:42:00,2009,12,09,143A,15,1,0921,09,1170452,1871632,304,1
2009-12-09 09:43:00,2009,12,09,141A,15,1,0724,07,1170384,1861960,090,1
2009-12-09 10:41:00,2009,12,09,143B,15,1,0233,02,1177803,1868409,304,1
2009-12-09 14:00:00,2009,12,09,2900,15,5,1622,16,1135068,1934912,304,1
2009-12-09 14:45:00,2009,12,09,141B,15,5,2534,25,1148781,1912559,304,1
2009-12-09 17:14:00,2009,12,09,143A,15,2,0513,05,1182770,1834123,290,1
2009-12-09 17:36:00,2009,12,09,143A,15,2,0532,05,1179648,1822738,304,1
2009-12-09 18:05:00,2009,12,09,143A,15,4,1223,12,1163887,1890052,290,1
2009-12-09 18:48:20,2009,12,09,143A,15,4,1135,11,1160166,1897252,090,1
2009-12-10 12:55:21,2009,12,10,141C,15,5,1424,14,1162669,1909390,314,1
2009-12-10 15:10:00,2009,12,10,143A,15,2,0414,04,1190899,1851520,304,1
2009-12-10 15:33:00,2009,12,10,1460,15,1,0832,08,1162323,1857894,290,1
2009-12-10 19:07:00,2009,12,10,143A,15,1,0915,09,1164250,1871050,290,1
2009-12-10 23:17:00,2009,12,10,143A,15,1,0832,08,1161645,1857416,303,1
2009-12-11 08:23:00,2009,12,11,143A,15,2,0422,04,1197545,1852732,304,1
2009-12-11 12:30:00,2009,12,11,143A,15,2,0321,03,1182721,1862004,277,1
2009-12-11 18:39:00,2009,12,11,141C,15,5,1722,17,1144201,1928796,119,1
2009-12-11 18:40:00,2009,12,11,143A,15,2,0524,05,1174622,1826019,259,1
2009-12-11 19:15:00,2009,12,11,143A,15,4,1113,11,1146182,1898342,090,1
2009-12-11 20:57:00,2009,12,11,143A,15,5,1513,15,1138578,1899309,092,1
2009-12-11 21:32:00,2009,12,11,143A,15,2,0424,04,1197874,1851099,303,1
2009-12-11 22:03:00,2009,12,11,143A,15,2,0522,05,1177748,1826427,092,1
2009-12-11 23:59:00,2009,12,11,143A,15,4,1024,10,1153813,1886893,291,1
2009-12-12 00:59:00,2009,12,12,141A,15,4,1114,11,1148773,1901459,303,1
2009-12-12 02:00:00,2009,12,12,143A,15,2,2233,22,1173020,1830648,277,1
2009-12-12 16:38:00,2009,12,12,143A,15,2,0624,06,1180922,1854770,304,1
2009-12-12 16:42:00,2009,12,12,143A,15,2,0612,06,1167687,1851619,304,1
2009-12-12 17:20:00,2009,12,12,143A,15,1,0714,07,1166602,1862970,304,1
2009-12-12 19:25:00,2009,12,12,141C,15,5,1723,17,1152561,1931521,259,1
2009-12-12 21:05:00,2009,12,12,2900,15,1,0932,09,1165209,1869479,304,1
2009-12-12 22:00:00,2009,12,12,143A,15,2,0421,04,1194542,1855495,304,1
2009-12-12 22:39:00,2009,12,12,143A,15,2,0631,06,1181019,1851490,304,1
2009-12-13 00:10:08,2009,12,13,143A,15,4,1024,10,1155002,1888905,303,1
2009-12-13 01:31:00,2009,12,13,143A,15,2,0322,03,1178741,1859449,304,1
2009-12-13 03:00:00,2009,12,13,143A,15,3,2024,20,1169045,1932649,303,1
2009-12-14 00:23:00,2009,12,14,141C,15,4,1121,11,1154568,1903618,304,1
2009-12-14 01:55:00,2009,12,14,143A,15,2,0631,06,1182933,1851142,304,1
2009-12-14 12:20:00,2009,12,14,143A,15,2,2222,22,1169276,1842468,259,1
2009-12-14 12:23:00,2009,12,14,1460,15,5,2512,25,1135305,1917539,289,1
2009-12-14 12:30:00,2009,12,14,1460,15,5,2534,25,1147827,1909243,314,1
2009-12-14 14:02:00,2009,12,14,143A,15,1,0832,08,1161516,1859162,304,1
2009-12-14 16:15:00,2009,12,14,1460,15,5,1422,14,1152163,1910585,220,1
2009-12-14 19:28:00,2009,12,14,143A,15,2,0313,03,1182575,1864672,303,1
2009-12-14 20:25:00,2009,12,14,143A,15,2,0621,06,1172168,1854504,289,1
2009-12-15 10:11:00,2009,12,15,141C,15,1,0824,08,1159962,1867095,314,1
2009-12-15 11:17:00,2009,12,15,143A,15,1,0712,07,1169998,1863919,090,1
2009-12-15 11:18:00,2009,12,15,141C,15,1,0934,09,1175179,1868551,220,1
2009-12-15 14:22:46,2009,12,15,143A,15,5,1524,15,1141186,1904355,290,1
2009-12-15 14:43:00,2009,12,15,143A,15,1,0213,02,1182132,1877605,303,1
2009-12-15 16:44:00,2009,12,15,143C,15,2,2234,22,1171391,1829624,290,1
2009-12-15 16:44:38,2009,12,15,143A,15,2,2234,22,1171639,1829746,290,1
2009-12-15 20:28:00,2009,12,15,143A,15,2,0511,05,1178663,1838065,304,1
2009-12-15 22:06:00,2009,12,15,143A,15,2,0314,03,1184107,1863111,259,1
2009-12-15 23:43:00,2009,12,15,143A,15,5,2515,25,1136053,1914623,303,1
2009-12-16 03:25:00,2009,12,16,143A,15,1,0932,09,1165609,1869875,290,1
2009-12-16 07:41:00,2009,12,16,143A,15,4,1124,11,1154019,1899776,121,1
2009-12-16 09:49:00,2009,12,16,143A,15,2,2222,22,1170594,1842656,290,1
2009-12-16 16:20:00,2009,12,16,143A,15,5,1531,15,1141831,1905038,290,1
2009-12-16 21:46:00,2009,12,16,143A,15,1,0731,07,1176681,1857353,200,1
2009-12-16 22:43:00,2009,12,16,143A,15,1,0232,02,1178874,1870926,304,1
2009-12-16 22:52:00,2009,12,16,143B,15,2,0611,06,1167004,1852397,277,1
2009-12-17 10:25:00,2009,12,17,141A,15,1,0734,07,1167256,1858223,303,1
2009-12-17 11:13:00,2009,12,17,143A,15,2,0522,05,1175737,1825644,090,1
2009-12-17 13:07:00,2009,12,17,141C,15,5,1622,16,1132608,1937885,220,1
2009-12-17 14:20:00,2009,12,17,143A,15,1,0831,08,1158459,1861344,303,1
2009-12-17 17:40:00,2009,12,17,143B,15,5,1711,17,1148268,1941242,290,1
2009-12-17 19:35:00,2009,12,17,143A,15,5,1531,15,1142125,1906666,304,1
2009-12-17 20:45:00,2009,12,17,143A,15,4,1124,11,1156321,1899828,221,1
2009-12-17 21:15:25,2009,12,17,143A,15,4,1132,11,1149398,1896427,090,1
2009-12-17 22:19:00,2009,12,17,143A,15,4,1111,11,1148076,1907626,303,1
2009-12-18 00:30:00,2009,12,18,143A,15,2,0333,03,1190736,1858188,221,1
2009-12-18 00:43:00,2009,12,18,143A,15,5,2533,25,1143206,1912806,289,1
2009-12-18 02:15:00,2009,12,18,143A,15,4,1211,12,1163715,1898599,304,1
2009-12-18 02:53:00,2009,12,18,143A,15,1,0932,09,1165559,1868818,304,1
2009-12-18 03:35:00,2009,12,18,143A,15,2,0631,06,1183689,1851233,303,1
2009-12-18 04:05:00,2009,12,18,143A,15,4,1024,10,1154070,1889452,304,1
2009-12-18 14:22:00,2009,12,18,143A,15,4,1311,13,1157861,1907565,090,1
2009-12-18 15:03:00,2009,12,18,143A,15,1,0834,08,1147651,1848724,291,1
2009-12-18 17:06:00,2009,12,18,143A,15,1,0725,07,1165740,1861818,304,1
2009-12-18 20:45:00,2009,12,18,1460,15,2,0621,06,1172661,1851481,289,1
2009-12-18 21:39:00,2009,12,18,143A,15,5,1533,15,1141938,1899210,304,1
2009-12-19 03:15:00,2009,12,19,143A,15,1,0726,07,1163294,1859251,289,1
2009-12-19 04:50:00,2009,12,19,143A,15,4,1121,11,1153639,1904006,096,1
2009-12-19 07:53:00,2009,12,19,1477,15,3,2422,24,1165527,1950339,289,1
2009-12-19 19:17:00,2009,12,19,143A,15,5,1634,16,1141488,1921746,290,1
2009-12-19 19:28:00,2009,12,19,143A,15,1,0815,08,1150283,1878498,304,1
2009-12-19 19:49:00,2009,12,19,143A,15,5,2534,25,1146816,1909328,259,1
2009-12-19 20:35:00,2009,12,19,143A,15,1,0825,08,1161492,1862874,240,1
2009-12-19 21:23:00,2009,12,19,143A,15,2,0632,06,1177845,1847338,220,1
2009-12-19 21:25:00,2009,12,19,143C,15,5,1421,14,1155340,1911094,303,1
2009-12-19 22:00:00,2009,12,19,143A,15,1,0932,09,1165526,1869509,304,1
2009-12-20 00:10:00,2009,12,20,143A,15,5,2531,25,1138436,1909327,304,1
2009-12-20 00:56:00,2009,12,20,1477,15,4,1124,11,1153923,1898528,304,1
2009-12-20 02:35:00,2009,12,20,141A,15,3,1822,18,1170383,1909407,304,1
2009-12-20 03:51:00,2009,12,20,141A,15,4,0112,01,1175048,1898539,304,1
2009-12-20 12:25:00,2009,12,20,143A,15,5,2532,25,1140493,1911293,304,1
2009-12-20 12:42:00,2009,12,20,141C,15,2,0312,03,1181289,1862899,303,1
2009-12-20 18:44:00,2009,12,20,143C,15,2,0321,03,1185388,1861568,304,1
2009-12-20 22:20:00,2009,12,20,143A,15,5,2522,25,1141748,1913671,290,1
2009-12-21 07:05:00,2009,12,21,143A,15,5,1651,16,1100635,1934208,095,1
2009-12-21 11:39:00,2009,12,21,1477,15,2,0312,03,1182768,1863375,303,1
2009-12-21 12:50:00,2009,12,21,143A,15,2,0414,04,1188860,1853219,291,1
2009-12-21 19:50:00,2009,12,21,143A,15,2,2223,22,1173301,1843611,092,1
2009-12-21 21:07:00,2009,12,21,1460,15,1,0831,08,1159292,1858028,304,1
2009-12-21 21:21:00,2009,12,21,143A,15,2,0313,03,1181661,1864569,304,1
2009-12-21 21:26:18,2009,12,21,143A,15,2,0332,03,1187984,1860846,303,1
2009-12-21 21:39:00,2009,12,21,143A,15,5,2525,25,1150418,1913465,090,1
2009-12-22 13:00:00,2009,12,22,141C,15,2,0531,05,1179385,1831360,303,1
2009-12-22 13:00:00,2009,12,22,143A,15,1,0832,08,1160744,1860771,090,1
2009-12-22 17:48:00,2009,12,22,143A,15,1,0732,07,1173362,1856721,303,1
2009-12-22 18:55:00,2009,12,22,143A,15,2,0422,04,1195602,1852604,090,1
2009-12-22 19:03:00,2009,12,22,143A,15,2,0324,03,1188037,1856863,303,1
2009-12-22 19:44:00,2009,12,22,143A,15,5,1624,16,1139909,1928443,290,1
2009-12-22 21:08:00,2009,12,22,141C,15,5,1424,14,1162591,1910607,303,1
2009-12-22 23:32:53,2009,12,22,143A,15,4,1115,11,1147658,1899705,304,1
2009-12-23 10:30:00,2009,12,23,143A,15,2,0322,03,1179304,1858197,303,1
2009-12-23 12:11:00,2009,12,23,143A,15,1,0931,09,1164772,1872895,290,1
2009-12-23 21:53:00,2009,12,23,143A,15,2,0621,06,1172898,1854929,290,1
2009-12-23 21:57:00,2009,12,23,143A,15,2,0621,06,1172898,1854929,210,1
2009-12-24 00:05:00,2009,12,24,143C,15,2,0533,05,1183067,1818519,123,1
2009-12-24 12:00:00,2009,12,24,143A,15,2,2212,22,1166584,1831423,303,1
2009-12-24 18:03:00,2009,12,24,143A,15,2,0623,06,1177481,1852668,304,1
2009-12-25 03:00:00,2009,12,25,143A,15,2,0532,05,1179207,1822805,303,1
2009-12-25 12:40:00,2009,12,25,143A,15,2,0321,03,1184313,1861528,304,1
2009-12-25 22:12:00,2009,12,25,143A,15,1,0824,08,1157003,1865843,304,1
2009-12-26 01:00:00,2009,12,26,143A,15,2,0513,05,1178747,1831431,304,1
2009-12-26 13:14:00,2009,12,26,143A,15,2,0332,03,1189198,1860867,090,1
2009-12-26 21:15:00,2009,12,26,143A,15,1,0723,07,1171735,1860996,303,1
2009-12-26 21:25:00,2009,12,26,143A,15,2,0623,06,1177387,1852558,304,1
2009-12-26 22:15:00,2009,12,26,143A,15,4,1123,11,1153621,1901852,304,1
2009-12-26 22:31:00,2009,12,26,143B,15,2,2232,22,1171323,1836558,304,1
2009-12-26 22:51:00,2009,12,26,143A,15,2,0312,03,1180649,1862271,303,1
2009-12-27 02:27:00,2009,12,27,143A,15,1,0823,08,1151172,1862907,304,1
2009-12-27 13:15:00,2009,12,27,143A,15,2,2222,22,1168810,1847003,304,1
2009-12-27 17:05:00,2009,12,27,143A,15,2,0623,06,1175202,1855177,303,1
2009-12-27 22:36:19,2009,12,27,143A,15,2,0422,04,1198029,1853135,304,1
2009-12-27 23:00:00,2009,12,27,143A,15,1,0832,08,1161199,1858600,303,1
2009-12-27 23:08:00,2009,12,27,143A,15,2,0324,03,1183208,1857775,304,1
2009-12-27 23:24:00,2009,12,27,143A,15,2,2222,22,1168485,1846737,290,1
2009-12-28 00:39:28,2009,12,28,143A,15,1,0733,07,1170551,1858777,290,1
2009-12-28 02:16:00,2009,12,28,143A,15,2,0512,05,1184211,1836150,122,1
2009-12-28 13:16:00,2009,12,28,143A,15,2,0312,03,1183465,1862281,259,1
2009-12-28 23:25:00,2009,12,28,143A,15,4,1111,11,1147101,1907266,090,1
2009-12-29 12:20:00,2009,12,29,1460,15,5,2533,25,1143010,1908233,304,1
2009-12-29 15:30:00,2009,12,29,141C,15,5,1411,14,1155181,1918646,303,1
2009-12-29 16:05:00,2009,12,29,143A,15,2,0324,03,1186022,1855567,304,1
2009-12-29 17:30:00,2009,12,29,143A,15,5,1511,15,1138231,1904482,303,1
2009-12-29 19:59:00,2009,12,29,143A,15,2,0624,06,1182671,1852750,090,1
2009-12-29 21:15:00,2009,12,29,143A,15,4,1014,10,1152258,1891992,304,1
2009-12-29 21:18:00,2009,12,29,1460,15,1,0921,09,1167340,1874421,090,1
2009-12-29 22:45:00,2009,12,29,143A,15,1,0712,07,1170286,1865513,304,1
2009-12-29 23:00:00,2009,12,29,143A,15,2,0624,06,1184334,1852872,330,1
2009-12-30 00:14:00,2009,12,30,143A,15,1,0832,08,1161486,1860233,220,1
2009-12-30 07:55:00,2009,12,30,143A,15,1,0825,08,1159446,1861731,290,1
2009-12-30 10:08:00,2009,12,30,143A,15,2,0312,03,1181696,1863168,090,1
2009-12-30 14:20:00,2009,12,30,143A,15,4,1014,10,1152280,1891162,090,1
2009-12-30 14:35:00,2009,12,30,143A,15,1,0234,02,1179848,1867651,092,1
2009-12-30 16:15:00,2009,12,30,143A,15,1,0221,02,1177395,1876325,268,1
2009-12-30 17:40:00,2009,12,30,141A,15,2,0321,03,1181503,1861427,090,1
2009-12-30 18:04:00,2009,12,30,143A,15,1,0711,07,1172586,1866386,259,1
2009-12-30 18:47:00,2009,12,30,143A,15,2,0424,04,1197973,1850474,269,1
2009-12-30 19:07:00,2009,12,30,143A,15,1,0924,09,1170144,1882913,092,1
2009-12-30 19:26:05,2009,12,30,143A,15,4,1011,10,1150986,1892743,090,1
2009-12-30 20:07:00,2009,12,30,143A,15,2,0332,03,1190716,1858887,304,1
2009-12-30 21:55:00,2009,12,30,143A,15,5,1522,15,1141302,1899558,259,1
2009-12-30 22:04:00,2009,12,30,143A,15,2,0522,05,1177131,1830722,092,1
2009-12-30 22:10:00,2009,12,30,141C,15,5,1724,17,1153588,1927117,303,1
2009-12-30 22:13:00,2009,12,30,143A,15,1,0931,09,1166125,1872285,304,1
2009-12-31 00:43:46,2009,12,31,143B,15,1,0723,07,1171492,1860719,259,1
2009-12-31 01:41:00,2009,12,31,143A,15,5,2515,25,1136407,1914154,303,1
2009-12-31 02:10:00,2009,12,31,143A,15,5,1533,15,1142640,1899590,304,1
2009-12-31 09:21:00,2009,12,31,2900,15,4,1121,11,1152978,1907187,303,1
2009-12-31 21:00:00,2009,12,31,142A,15,5,1511,15,1136749,1906018,290,1
2009-12-31 22:04:00,2009,12,31,143A,15,2,0421,04,1197278,1854654,303,1
2009-12-31 22:05:07,2009,12,31,1460,15,4,1135,11,1160284,1895597,290,1
2009-12-31 22:55:00,2009,12,31,143A,15,4,1132,11,1149562,1897678,289,1
2009-12-31 23:18:00,2009,12,31,143A,15,2,0322,03,1180178,1859397,330,1
2009-12-31 23:21:00,2009,12,31,143A,15,2,0611,06,1166655,1853088,090,1
2009-12-31 23:31:00,2009,12,31,143A,15,4,1122,11,1150579,1903606,090,1
2009-12-31 23:39:00,2009,12,31,143A,15,1,0232,02,1178871,1871052,304,1
2009-12-31 23:45:00,2009,12,31,143A,15,1,0831,08,1159868,1858451,092,1
2009-12-31 23:50:00,2009,12,31,143A,15,5,2532,25,1140934,1907526,304,1
2010-01-01 00:01:00,2010,01,01,143A,15,1,0735,07,1163491,1857851,291,1
2010-01-01 00:02:00,2010,01,01,1477,15,2,0532,05,1179380,1828192,291,1
2010-01-01 00:02:00,2010,01,01,143A,15,1,0915,09,1164555,1869141,200,1
2010-01-01 00:03:00,2010,01,01,143A,15,5,1532,15,1142377,1901097,291,1
2010-01-01 00:03:00,2010,01,01,143A,15,5,2531,25,1137776,1909293,092,1
2010-01-01 00:03:00,2010,01,01,1477,15,4,1113,11,1146777,1898356,289,1
2010-01-01 00:05:00,2010,01,01,141A,15,5,2513,25,1134433,1910209,291,1
2010-01-01 00:05:00,2010,01,01,141A,15,5,2514,25,1136192,1918357,291,1
2010-01-01 00:10:00,2010,01,01,143A,15,1,0912,09,1157168,1874358,291,1
2010-01-01 00:10:00,2010,01,01,143A,15,5,1532,15,1141891,1903225,291,1
2010-01-01 00:14:00,2010,01,01,143A,15,2,0422,04,1196209,1851475,290,1
2010-01-01 00:15:00,2010,01,01,143A,15,1,0735,07,1164005,1855892,092,1
2010-01-01 00:15:00,2010,01,01,1477,15,4,1112,11,1152157,1904469,289,1
2010-01-01 00:15:00,2010,01,01,143B,15,2,0613,06,1172118,1850082,289,1
2010-01-01 00:16:00,2010,01,01,143A,15,4,1013,10,1148043,1888606,092,1
2010-01-01 00:17:00,2010,01,01,143A,15,1,0723,07,1171094,1860264,290,1
2010-01-01 00:22:00,2010,01,01,143A,15,2,0313,03,1181993,1864341,092,1
2010-01-01 00:25:00,2010,01,01,143A,15,1,0915,09,1163954,1869769,290,1
2010-01-01 00:30:00,2010,01,01,143A,15,3,2031,20,1160117,1934305,092,1
2010-01-01 00:31:00,2010,01,01,143A,15,1,0233,02,1175987,1866938,330,1
2010-01-01 00:32:00,2010,01,01,143A,15,1,0912,09,1156862,1873558,092,1
2010-01-01 00:38:00,2010,01,01,143A,15,2,0323,03,1183567,1855578,304,1
2010-01-01 00:39:00,2010,01,01,143A,15,4,1114,11,1147734,1900698,090,1
2010-01-01 00:50:00,2010,01,01,143A,15,1,0715,07,1163943,1867451,304,1
2010-01-01 01:11:00,2010,01,01,143A,15,1,0834,08,1148372,1852702,291,1
2010-01-01 01:22:08,2010,01,01,143B,15,1,0831,08,1160213,1858000,290,1
2010-01-01 01:30:00,2010,01,01,143A,15,2,0414,04,1191909,1850957,303,1
2010-01-01 02:15:00,2010,01,01,143A,15,2,0612,06,1170236,1851795,303,1
2010-01-01 02:24:00,2010,01,01,143A,15,5,2521,25,1145361,1916965,092,1
2010-01-01 02:30:00,2010,01,01,143A,15,2,0612,06,1167209,1854366,304,1
2010-01-01 03:36:00,2010,01,01,1477,15,5,2521,25,1145949,1915613,304,1
2010-01-01 04:55:00,2010,01,01,143A,15,1,0912,09,1157155,1874746,090,1
2010-01-01 05:25:00,2010,01,01,141A,15,2,0512,05,1177736,1836379,289,1
2010-01-01 05:25:00,2010,01,01,141A,15,2,0512,05,1177736,1836379,289,1
2010-01-01 20:20:00,2010,01,01,143A,15,1,0831,08,1160156,1860063,303,1
2010-01-01 20:30:00,2010,01,01,143A,15,4,1122,11,1150307,1904268,304,1
2010-01-01 22:30:00,2010,01,01,141C,15,5,1731,17,1145048,1922165,304,1
2010-01-01 22:52:00,2010,01,01,2900,15,2,0533,05,1183203,1818504,304,1
2010-01-02 00:46:55,2010,01,02,143A,15,1,0713,07,1167099,1864026,290,1
2010-01-02 03:34:00,2010,01,02,143C,15,1,0922,09,1165981,1879821,291,1
2010-01-02 05:15:00,2010,01,02,141C,15,5,1653,16,1101708,1934266,095E,1
2010-01-02 07:55:00,2010,01,02,143A,15,1,0724,07,1170133,1861953,090,1
2010-01-02 14:10:00,2010,01,02,142B,15,5,1511,15,1137690,1903754,290,1
2010-01-02 14:55:00,2010,01,02,142B,15,5,1511,15,1137690,1903754,290,1
2010-01-02 15:59:00,2010,01,02,143B,15,1,0723,07,1171755,1860264,289,1
2010-01-02 18:47:00,2010,01,02,143A,15,1,0711,07,1175209,1867498,259,1
2010-01-02 20:01:00,2010,01,02,143A,15,1,0725,07,1167427,1861106,330,1
2010-01-02 22:25:00,2010,01,02,141C,15,2,0612,06,1167551,1851641,303,1
2010-01-02 22:51:00,2010,01,02,143A,15,1,0935,09,1175582,1877274,303,1
2010-01-02 23:11:00,2010,01,02,143A,15,5,1412,14,1153042,1918447,304,1
2010-01-03 00:02:57,2010,01,03,143B,15,4,1133,11,1152530,1896672,090,1
2010-01-03 05:27:00,2010,01,03,143A,15,1,0732,07,1172761,1857096,304,1
2010-01-03 10:54:00,2010,01,03,143A,15,3,2413,24,1162916,1941610,090,1
2010-01-03 20:58:00,2010,01,03,141C,15,2,2222,22,1170828,1845984,304,1
2010-01-03 21:45:00,2010,01,03,143A,15,2,0424,04,1199383,1849937,303,1
2010-01-03 22:52:00,2010,01,03,143A,15,2,0524,05,1170373,1827794,291,1
2010-01-03 23:30:00,2010,01,03,143A,15,1,0724,07,1170708,1862243,304,1
2010-01-04 00:36:24,2010,01,04,143A,15,4,1111,11,1148939,1905343,090,1
2010-01-04 08:25:00,2010,01,04,141C,15,5,2524,25,1146793,1916879,314,1
2010-01-04 09:30:00,2010,01,04,141C,15,1,0724,07,1169671,1861068,314,1
2010-01-04 11:05:00,2010,01,04,1460,15,4,1122,11,1150232,1898682,090,1
2010-01-04 16:00:00,2010,01,04,141C,15,3,2313,23,1168446,1930327,314,1
2010-01-04 18:20:00,2010,01,04,1460,15,4,1013,10,1151817,1886905,290,1
2010-01-04 19:19:00,2010,01,04,143A,15,5,2533,25,1143306,1908159,291,1
2010-01-04 20:15:00,2010,01,04,141C,15,1,0812,08,1137440,1862560,092,1
2010-01-04 21:52:00,2010,01,04,143A,15,2,2232,22,1174368,1837878,259,1
2010-01-04 21:58:00,2010,01,04,143A,15,1,0712,07,1170429,1863231,303,1
2010-01-05 00:43:00,2010,01,05,143A,15,1,0713,07,1167662,1868097,304,1
2010-01-05 09:55:00,2010,01,05,1460,15,3,2423,24,1166079,1947039,290,1
2010-01-05 11:45:00,2010,01,05,141C,15,5,1723,17,1152451,1930390,314,1
2010-01-05 14:45:00,2010,01,05,143A,15,5,2534,25,1148743,1908384,304,1
2010-01-05 15:05:00,2010,01,05,143A,15,4,1134,11,1156160,1895921,330,1
2010-01-05 21:30:00,2010,01,05,143A,15,2,0334,03,1193985,1855751,304,1
2010-01-05 21:47:00,2010,01,05,143A,15,4,1112,11,1149575,1907004,090,1
2010-01-05 21:50:00,2010,01,05,143A,15,2,0324,03,1187197,1856113,304,1
2010-01-06 05:10:00,2010,01,06,143A,15,1,0735,07,1164979,1856680,290,1
2010-01-06 07:38:00,2010,01,06,143A,15,3,2411,24,1161285,1945491,090,1
2010-01-06 09:15:00,2010,01,06,143A,15,2,0631,06,1184254,1851747,090,1
2010-01-06 11:15:00,2010,01,06,1435,15,1,0211,02,1177370,1880646,314,1
2010-01-06 15:30:00,2010,01,06,143A,15,5,2514,25,1139148,1919207,304,1
2010-01-06 17:51:00,2010,01,06,143A,15,4,1012,10,1149348,1891964,090,1
2010-01-06 18:43:00,2010,01,06,143A,15,1,0824,08,1160101,1865031,090,1
2010-01-06 19:59:17,2010,01,06,143A,15,4,1134,11,1155194,1896369,162,1
2010-01-06 21:34:00,2010,01,06,143A,15,1,0825,08,1159074,1862717,303,1
