"CREATE_DATE","COMPLETE_DATE","X_COORD","Y_COORD","CALL_CNT"
2014-04-25,2014-04-25,1165322.235,1934623.23,1
2014-04-25,2014-04-25,1168268.982,1920739.898,1
2014-04-25,2014-04-28,1132890.159,1928757.848,1
2014-04-25,2014-04-25,1135510.636,1937516.36,1
2014-04-25,2014-04-25,1157609.45,1857037.479,1
2014-04-25,2014-04-25,1159639.447,1856078.559,1
2014-04-25,2014-04-28,1165757.196,1938319.14,1
2014-04-25,2014-04-28,1161210.691,1928606.194,1
2014-04-25,2014-04-28,1162275.408,1940322.337,1
2014-04-25,2014-04-28,1133927.893,1939613.145,1
2014-04-25,2014-08-29,1194962.871,1849692.384,1
2014-04-25,2014-07-09,1203203.297,1831212.614,1
2014-04-25,2014-07-09,1202202.508,1832632.21,1
2014-04-25,2014-06-19,1172409.416,1838527.551,1
2014-04-25,2014-06-12,1182292.554,1829158.305,1
2014-04-25,2014-06-12,1182292.354,1829165.305,1
2014-04-25,2014-06-12,1148468.775,1910553.245,1
2014-04-25,2014-06-02,1142546.46,1917822.984,1
2014-04-25,2014-05-29,1201879.239,1831902.69,1
2014-04-25,2014-05-12,1171276.82,1828547.836,1
2014-04-25,2014-05-13,1136094.562,1924656.991,1
2014-04-25,2014-05-19,1138538.871,1901534.399,1
2014-04-25,2014-05-08,1127606.609,1917819.368,1
2014-04-25,2014-05-08,1139353.88,1924770.71,1
2014-04-25,2014-05-08,1156034.336,1889116.227,1
2014-04-25,2014-05-08,1128036.512,1917805.848,1
2014-04-25,2014-05-08,1156377.94,1888831.06,1
2014-04-25,2014-05-08,1147534.472,1884337.793,1
2014-04-25,2014-05-07,1136881.519,1905729.878,1
2014-04-25,2014-05-07,1138753.599,1908493.51,1
2014-04-25,2014-05-07,1143089.911,1911180.928,1
2014-04-25,2014-05-05,1152667.257,1909086.695,1
2014-04-25,2014-05-06,1158430.17,1931125.138,1
2014-04-26,2014-04-28,1161587.749,1923887.387,1
2014-04-26,2014-04-30,1153456.286,1886351.427,1
2014-04-26,2014-09-29,1195789.918,1846920.548,1
2014-04-26,2014-06-12,1180146.925,1857953.066,1
2014-04-26,2014-06-12,1171517.876,1858266.475,1
2014-04-26,2014-05-30,1173984.375,1827431.382,1
2014-04-26,2014-05-29,1157243.69,1849410.597,1
2014-04-26,2014-05-16,1176748.979,1837098.778,1
2014-04-26,2014-05-08,1150696.084,1905068.659,1
2014-04-26,2014-05-08,1147945.34,1923602.641,1
2014-04-26,2014-05-07,1127787.689,1922578.737,1
2014-04-26,2014-11-01,1178324.257,1828169.861,1
2014-04-27,2014-04-27,1137470.19,1870176.122,1
2014-04-27,2014-04-27,1138488.858,1866194.32,1
2014-04-27,2014-04-29,1156977.163,1920478.22,1
2014-04-27,2014-04-30,1161626.949,1856645.397,1
2014-04-27,2014-04-30,1161628.349,1856591.697,1
2014-04-27,2014-08-02,1171665.985,1852848.214,1
2014-04-27,2014-10-06,1189800.17,1852817.111,1
2014-04-27,2014-06-18,1136380.006,1869469.695,1
2014-04-27,2014-06-12,1138596.337,1866197.819,1
2014-04-27,2014-06-12,1170821.451,1859565.677,1
2014-04-27,2014-05-28,1135678.023,1866471.586,1
2014-04-27,2014-05-28,1138179.439,1868869.917,1
2014-04-27,2014-05-13,1137274.454,1868542.755,1
2014-04-27,2014-05-19,1141920.375,1903549.366,1
2014-04-27,2014-05-08,1129407.478,1924117.526,1
2014-04-27,2014-05-08,1144211.605,1870738.595,1
2014-04-27,2014-05-09,1141326.478,1901438.756,1
2014-04-28,2014-10-03,1176557.061,1821848.098,1
2014-04-28,2014-04-28,1157437.47,1849416.362,1
2014-04-28,2014-04-28,1146934.767,1851774.48,1
2014-04-28,2014-04-28,1158330.321,1867386.866,1
2014-04-28,2014-04-28,1135520.136,1937516.46,1
2014-04-28,2014-04-29,1124074.843,1947940.96,1
2014-04-28,2014-04-29,1168187.945,1824475.928,1
2014-04-28,2014-04-29,1145036.24,1937086.39,1
2014-04-28,2014-04-29,1165291.251,1928768.201,1
2014-04-28,2014-10-03,1174234.048,1822499.535,1
2014-04-28,2014-04-29,1159962.3,1927409.767,1
2014-04-28,2014-04-30,1168388.482,1928165.087,1
2014-04-28,2014-04-30,1154082.608,1915867.925,1
2014-04-28,2014-04-30,1145945.105,1915942.058,1
2014-04-28,2014-08-02,1165138.704,1849319.722,1
2014-04-28,2014-07-09,1192525.758,1854752.977,1
2014-04-28,2014-10-21,1196387.52,1836559.411,1
2014-04-28,2014-06-23,1151713.106,1863214.202,1
2014-04-28,2014-06-23,1149217.852,1858864.664,1
2014-04-28,2014-06-26,1178379.259,1858419.651,1
2014-04-28,2014-06-26,1183699.2,1861159.84,1
2014-04-28,2014-06-13,1189376.645,1860141.397,1
2014-04-28,2014-06-12,1133084.12,1912982.837,1
2014-04-28,2014-06-12,1145131.06,1916282.31,1
2014-04-28,2014-06-12,1138957.259,1916085.1,1
2014-04-28,2014-06-12,1161111.573,1850813.949,1
2014-04-28,2014-06-12,1175597.467,1843439.859,1
2014-04-28,2014-06-03,1168795.592,1826292.125,1
2014-04-28,2014-06-09,1149897.01,1918642.828,1
2014-04-28,2014-05-22,1169218.068,1853717.981,1
2014-04-28,2014-05-27,1135283.932,1926737.84,1
2014-04-28,2014-05-29,1160420.421,1834906.21,1
2014-04-28,2014-05-12,1160946.8,1833585.824,1
2014-04-28,2014-05-14,1149897.01,1918642.828,1
2014-04-28,2014-05-14,1136782.855,1863459.976,1
2014-04-28,2014-05-19,1143688.691,1900596.886,1
2014-04-28,2014-05-08,1159929.83,1881378.42,1
2014-04-28,2014-05-08,1164087.017,1911354.87,1
2014-04-28,2014-05-08,1121480.522,1921679.012,1
2014-04-28,2014-05-07,1204457.44,1833299.679,1
2014-04-28,2014-05-02,1178813.361,1874581.647,1
2014-04-28,2014-05-06,1161778.15,1929286.995,1
2014-04-29,2014-04-29,1168192.445,1824341.828,1
2014-04-29,2014-04-29,1151778.682,1863547.47,1
2014-04-29,2014-04-29,1168199.05,1824140.644,1
2014-04-29,2014-04-29,1168190.145,1824408.828,1
2014-04-29,2014-04-29,1168196.845,1824207.728,1
2014-04-29,2014-04-29,1173678.527,1827818.1,1
2014-04-29,2014-04-29,1168194.645,1824274.728,1
2014-04-29,2014-04-30,1165571.454,1927986.201,1
2014-04-29,2014-04-30,1162360.985,1842236.529,1
2014-04-29,2014-04-30,1193955.4,1850207.473,1
2014-04-29,2014-08-02,1132886.917,1919449.566,1
2014-04-29,2014-08-02,1141855.47,1905690.08,1
2014-04-29,2014-06-26,1186808.965,1856685.474,1
2014-04-29,2014-06-13,1186830.815,1859193.97,1
2014-04-29,2014-06-12,1161441.947,1863253.148,1
2014-04-29,2014-06-12,1166283.647,1839041.476,1
2014-04-29,2014-06-12,1188844.015,1855312.051,1
2014-04-29,2014-06-04,1164752.591,1863552.274,1
2014-04-29,2014-05-29,1165258.328,1881388.4,1
2014-04-29,2014-05-13,1137268.454,1868750.955,1
2014-04-29,2014-05-13,1136724.523,1924670.908,1
2014-04-29,2014-05-14,1193539.273,1836953.664,1
2014-04-29,2014-05-16,1180113.098,1835100.376,1
2014-04-29,2014-05-19,1144023.574,1901845.88,1
2014-04-29,2014-05-08,1163374.126,1908011.013,1
2014-04-29,2014-05-08,1145792.571,1921740.617,1
2014-04-29,2014-05-07,1161733.278,1866576.82,1
2014-04-29,2014-05-07,1153201.865,1903783.592,1
2014-04-29,2014-05-01,1171838.613,1883003.419,1
2014-04-29,2014-05-01,1161252.607,1923879.056,1
2014-04-29,2014-05-05,1165210.428,1881508.3,1
2014-04-30,2014-04-30,1166628.189,1828820.637,1
2014-04-30,2014-04-30,1192612.713,1850955.008,1
2014-04-30,2014-04-30,1175856.454,1834964.968,1
2014-04-30,2014-04-30,1164524.916,1938458.05,1
2014-04-30,2014-04-30,1167481.716,1901566.241,1
2014-04-30,2014-04-30,1161066.93,1900634.444,1
2014-04-30,2014-04-30,1167461.316,1901565.641,1
2014-04-30,2014-04-30,1166695.063,1901541.512,1
2014-04-30,2014-08-02,1191100.279,1855641.027,1
2014-04-30,2014-08-02,1192453.92,1858057.592,1
2014-04-30,2014-10-17,1193513.218,1837472.245,1
2014-04-30,2014-07-31,1197084.864,1820692.077,1
2014-04-30,2014-10-21,1197335.858,1845644.348,1
2014-04-30,2014-06-19,1172135.365,1836434.033,1
2014-04-30,2014-08-29,1176731.439,1826690.116,1
2014-04-30,2014-06-26,1179434.387,1858672.769,1
2014-04-30,2014-09-22,1201917.721,1829145.317,1
2014-04-30,2014-06-12,1162503.113,1860184.642,1
2014-04-30,2014-06-12,1138304.856,1915665.573,1
2014-04-30,2014-06-12,1162216.536,1860518.644,1
2014-04-30,2014-06-12,1163888.875,1835340.907,1
2014-04-30,2014-06-12,1148450.417,1919296.79,1
2014-04-30,2014-06-03,1161683.15,1831256.52,1
2014-04-30,2014-05-28,1155554.387,1941076.23,1
2014-04-30,2014-05-28,1164869.259,1918044.433,1
2014-04-30,2014-05-28,1132814.701,1862553.068,1
2014-04-30,2014-05-28,1166628.189,1828820.637,1
2014-04-30,2014-05-08,1144485.587,1872930.11,1
2014-04-30,2014-05-01,1178318.345,1844309.11,1
2014-04-30,2014-05-01,1146478.713,1931546.755,1
2014-04-30,2014-05-01,1139483.262,1935884.618,1
2014-04-30,2014-05-01,1145610.024,1930952.955,1
2014-04-30,2014-05-01,1164454.347,1850182.977,1
2014-04-30,2014-05-01,1172155.083,1883655.04,1
2014-04-30,2014-05-01,1173410.31,1878053.32,1
2014-04-30,2014-05-02,1168344.449,1922782.345,1
2014-04-30,2014-05-06,1192996.32,1837733.77,1
2014-04-30,2014-05-06,1159304.56,1937436.23,1
2014-05-01,2014-08-02,1195272.489,1850718.11,1
2014-05-01,2014-08-02,1200268.046,1849605.15,1
2014-05-01,2014-07-09,1192221.821,1853681.77,1
2014-05-01,2014-10-30,1170741.587,1835510.179,1
2014-05-01,2014-07-18,1166607.21,1856301.687,1
2014-05-01,2014-06-23,1144208.805,1870839.295,1
2014-05-01,2014-09-22,1177458.1,1824402,1
2014-05-01,2014-06-12,1147286.783,1868151.93,1
2014-05-01,2014-06-12,1169731.805,1840190.711,1
2014-05-01,2014-08-26,1174518.216,1834311.373,1
2014-05-01,2014-06-04,1160620.425,1856809.617,1
2014-05-01,2014-06-05,1200533.098,1834232.59,1
2014-05-01,2014-06-06,1173762.185,1837580.942,1
2014-05-01,2014-06-06,1179357.04,1838415.405,1
2014-05-01,2014-06-09,1140858.241,1861260.247,1
2014-05-01,2014-05-29,1168614.59,1843632.238,1
2014-05-01,2014-05-16,1159441.113,1881028.9,1
2014-05-01,2014-05-08,1171240.15,1915055.795,1
2014-05-01,2014-05-08,1170377.459,1911114.867,1
2014-05-01,2014-05-08,1149035.45,1923056.71,1
2014-05-01,2014-05-08,1143711.359,1924291.899,1
2014-05-01,2014-05-01,1158129.172,1874414.961,1
2014-05-01,2014-05-01,1160934.466,1928059.964,1
2014-05-01,2014-05-07,1129532,1909868.104,1
2014-05-01,2014-05-01,1170521.43,1881638.674,1
2014-05-01,2014-05-01,1200534.998,1833898.59,1
2014-05-01,2014-05-01,1167265.454,1900143.038,1
