"DATE","X_COORD","Y_COORD","YEAR","MONTH","CALL_CNT"
2013-09-13,1185921.52120899,1852692.61000336,2013,9,1
2013-09-13,1170400.89491693,1862803.75658733,2013,9,1
2013-09-13,1170418.12548415,1862181.26061622,2013,9,1
2013-09-13,1175093.36592631,1870483.38977303,2013,9,1
2013-09-13,1183548.37076708,1854810.02100926,2013,9,1
2013-09-13,1137969.82426633,1903398.42346618,2013,9,1
2013-09-13,1174115.90127963,1860135.38997036,2013,9,1
2013-09-13,1183826.21332029,1862724.56730184,2013,9,1
2013-09-13,1140832.52571855,1919775.03137547,2013,9,1
2013-09-13,1142625.02880315,1904502.5344893,2013,9,1
2013-09-13,1166540.80509344,1858685.24798938,2013,9,1
2013-09-13,1158957.47810066,1890303.61986945,2013,9,1
2013-09-13,1155681.79540731,1877390.82489722,2013,9,1
2013-09-13,1178851.40769597,1838031.69406566,2013,9,1
2013-09-13,1199610.40402136,1845806.48287914,2013,9,1
2013-09-13,1189610.53399564,1857900.22007812,2013,9,1
2013-09-13,1186973.76510218,1850567.12268203,2013,9,1
2013-09-13,1164054.71277642,1927595.51521945,2013,9,1
2013-09-13,1177155.39602548,1854578.38606629,2013,9,1
2013-09-14,1151594.03089648,1904417.37541482,2013,9,1
2013-09-14,1175976.90990839,1829790.32459104,2013,9,1
2013-09-14,1172141.03707401,1859762.7755092,2013,9,1
2013-09-14,1151277.57252466,1903841.40799096,2013,9,1
2013-09-14,1151277.97252466,1903827.80799096,2013,9,1
2013-09-14,1154101.16671813,1900147.002909,2013,9,1
2013-09-14,1163659.05081509,1867148.61973,2013,9,1
2013-09-14,1160868.02671404,1859974.15942859,2013,9,1
2013-09-14,1174420.35996743,1826928.36998845,2013,9,1
2013-09-14,1189624.36243343,1857411.54010441,2013,9,1
2013-09-14,1185985.25999997,1847966.13001637,2013,9,1
2013-09-14,1167963.43211099,1858991.53567507,2013,9,1
2013-09-14,1149715.92008441,1900153.72769649,2013,9,1
2013-09-14,1158138.41417305,1862389.83561938,2013,9,1
2013-09-14,1170156.49706724,1859661.81486982,2013,9,1
2013-09-15,1156308.21042954,1896547.17106709,2013,9,1
2013-09-15,1150471.12002672,1897410.98093336,2013,9,1
2013-09-15,1170822.05099024,1859545.57706803,2013,9,1
2013-09-15,1173737.84018392,1818895.0951097,2013,9,1
2013-09-16,1186616.02799998,1851546.13076757,2013,9,1
2013-09-16,1166077.34330366,1863281.61200863,2013,9,1
2013-09-16,1166910.15788658,1869359.48027545,2013,9,1
2013-09-16,1149963.9879011,1903222.80817633,2013,9,1
2013-09-16,1149964.3879011,1903209.30817633,2013,9,1
2013-09-16,1184670.611625,1850647.27185,2013,9,1
2013-09-16,1167241.74820943,1869395.22629011,2013,9,1
2013-09-16,1178004.72720311,1827598.26598568,2013,9,1
2013-09-16,1169354.18077109,1864737.45721151,2013,9,1
2013-09-16,1151836.66748781,1889123.21037684,2013,9,1
2013-09-16,1170479.83157355,1857071.47000032,2013,9,1
2013-09-16,1142720.4239806,1907524.90779078,2013,9,1
2013-09-16,1143247.77940496,1908529.09730595,2013,9,1
2013-09-16,1178013.31887529,1827345.54409452,2013,9,1
2013-09-16,1168791.03912359,1930514.2200013,2013,9,1
2013-09-16,1172376.18570775,1839762.46387475,2013,9,1
2013-09-16,1186733.51693246,1859370.90990354,2013,9,1
2013-09-16,1194791.44328305,1857376.67891989,2013,9,1
2013-09-16,1148816.20622861,1896514.2393662,2013,9,1
2013-09-16,1138531.49691509,1905105.90311372,2013,9,1
2013-09-16,1171249.25019868,1901218.08128688,2013,9,1
2013-09-16,1154140.62217487,1933039.06522232,2013,9,1
2013-09-16,1165880.32387933,1870618.09806588,2013,9,1
2013-09-16,1179826.73941601,1853293.14442291,2013,9,1
2013-09-16,1181559.57298168,1858077.76701147,2013,9,1
2013-09-16,1173590.42611433,1843748.22321716,2013,9,1
2013-09-16,1185476.98942767,1844518.61511343,2013,9,1
2013-09-16,1162576.61308965,1860186.44189981,2013,9,1
2013-09-16,1185580.04843443,1853151.86641188,2013,9,1
2013-09-16,1185969.63579572,1850870.45041331,2013,9,1
2013-09-16,1201550.64337868,1831840.2075761,2013,9,1
2013-09-16,1174296.21248011,1853861.18333441,2013,9,1
2013-09-16,1165283.22650365,1856259.58059799,2013,9,1
2013-09-16,1196286.11058182,1849808.16449513,2013,9,1
2013-09-16,1194951.42483165,1850240.75820045,2013,9,1
2013-09-16,1138551.2435236,1904196.88567802,2013,9,1
2013-09-16,1150865.65999254,1896754.29010655,2013,9,1
2013-09-16,1167243.14820943,1869341.62629011,2013,9,1
2013-09-17,1143339.35040089,1901054.87878334,2013,9,1
2013-09-17,1155141.13987481,1932394.33347113,2013,9,1
2013-09-17,1164603.59750027,1856833.68489662,2013,9,1
2013-09-17,1180461.22128852,1858564.90807858,2013,9,1
2013-09-17,1177658.01500423,1827694.76319626,2013,9,1
2013-09-17,1163449.0299667,1857227.68997934,2013,9,1
2013-09-17,1164807.93433323,1931377.16811318,2013,9,1
2013-09-17,1178560.54497882,1826401.67978133,2013,9,1
2013-09-17,1168309.08929212,1866633.67598027,2013,9,1
2013-09-17,1168310.20972688,1866593.51869365,2013,9,1
2013-09-17,1154607.90150477,1901815.01889836,2013,9,1
2013-09-17,1178498.97782786,1833107.9906927,2013,9,1
2013-09-17,1187006.86527828,1859528.88312584,2013,9,1
2013-09-17,1174890.7806835,1822509.18350531,2013,9,1
2013-09-17,1173953.27669254,1821092.16131852,2013,9,1
2013-09-17,1148512.10163274,1894704.96116674,2013,9,1
2013-09-17,1177639.69176979,1868984.5001073,2013,9,1
2013-09-17,1178325.88598782,1860272.59206886,2013,9,1
2013-09-17,1157783.53877644,1863239.03868763,2013,9,1
2013-09-17,1175323.30740531,1829627.53193055,2013,9,1
2013-09-17,1158881.49741961,1899587.84372418,2013,9,1
2013-09-17,1176890.76759137,1821728.05720573,2013,9,1
2013-09-17,1165561.96053277,1870142.6363247,2013,9,1
2013-09-17,1180811.70859116,1857805.7280188,2013,9,1
2013-09-17,1180814.26002206,1857711.75062294,2013,9,1
2013-09-17,1173979.79971945,1841686.75831487,2013,9,1
2013-09-17,1160613.02526676,1857078.11662925,2013,9,1
2013-09-17,1160610.8195708,1857158.69946719,2013,9,1
2013-09-17,1173398.38837245,1828206.46952377,2013,9,1
2013-09-17,1168181.06011908,1871358.12658287,2013,9,1
2013-09-18,1140341.08010691,1899725.89782748,2013,9,1
2013-09-18,1179253.48992373,1834054.62957089,2013,9,1
2013-09-18,1170068.25088343,1862855.26081528,2013,9,1
2013-09-18,1148929.23006794,1898366.81947818,2013,9,1
2013-09-18,1154565.80150477,1901813.91889836,2013,9,1
2013-09-18,1177726.77891105,1837128.39499275,2013,9,1
2013-09-18,1153894.8006936,1894219.42003161,2013,9,1
2013-09-18,1194282.01139211,1853074.12011668,2013,9,1
2013-09-18,1184246.49987416,1853428.09299842,2013,9,1
2013-09-18,1177724.77891105,1837208.89499275,2013,9,1
2013-09-18,1174022.79328437,1827826.67421982,2013,9,1
2013-09-18,1177981.375294,1829709.07869876,2013,9,1
2013-09-18,1172926.74229856,1865763.56179467,2013,9,1
2013-09-18,1162810.34293196,1868491.52347726,2013,9,1
2013-09-18,1165874.62387933,1870819.29806588,2013,9,1
2013-09-18,1164924.98926743,1869217.60880218,2013,9,1
2013-09-18,1164279.8422314,1856543.84720583,2013,9,1
2013-09-18,1183030.13979838,1861379.83329624,2013,9,1
2013-09-18,1187777.0301051,1854234.81078074,2013,9,1
2013-09-18,1168254.69110021,1844735.98769304,2013,9,1
2013-09-18,1184269.40307806,1852581.77978129,2013,9,1
2013-09-18,1153714.77089579,1890511.26438039,2013,9,1
2013-09-18,1149862.719825,1931432.03955,2013,9,1
2013-09-18,1175291.83742545,1830569.55658197,2013,9,1
2013-09-18,1174661.91761988,1829731.61278636,2013,9,1
2013-09-18,1149536.18631354,1906485.26359139,2013,9,1
2013-09-18,1165064.52142587,1833251.03961205,2013,9,1
2013-09-18,1165769.47763097,1862198.76887613,2013,9,1
2013-09-18,1196702.20102308,1854165.00083338,2013,9,1
2013-09-18,1177966.275294,1829708.67869876,2013,9,1
2013-09-19,1172497.12002277,1859084.46022114,2013,9,1
2013-09-19,1151880.62869579,1905898.60032893,2013,9,1
2013-09-19,1176567.01640192,1836310.79781147,2013,9,1
2013-09-19,1138451.20520144,1907660.12312887,2013,9,1
2013-09-19,1160999.84842563,1867017.72698768,2013,9,1
2013-09-19,1166656.65027587,1866535.43378625,2013,9,1
2013-09-19,1149027.4921275,1898037.32838877,2013,9,1
2013-09-19,1177351.89812008,1832344.4909805,2013,9,1
2013-09-19,1165458.4815283,1905419.29398516,2013,9,1
2013-09-19,1160944.5299684,1900631.34408323,2013,9,1
2013-09-19,1142542.47006797,1904847.48552647,2013,9,1
2013-09-19,1167544.73559065,1866941.3349932,2013,9,1
2013-09-19,1180697.95352743,1861843.1968754,2013,9,1
2013-09-19,1181657.33406605,1863125.7902173,2013,9,1
2013-09-19,1144237.27029006,1899224.91003182,2013,9,1
2013-09-19,1150356.70512576,1896741.41906986,2013,9,1
2013-09-19,1169272.90002994,1855377.50998505,2013,9,1
2013-09-19,1189194.21319856,1854697.43750955,2013,9,1
2013-09-19,1193066.90257311,1848413.92267215,2013,9,1
2013-09-19,1149962.23208383,1916352.34259205,2013,9,1
2013-09-19,1138762.20592911,1908240.52487219,2013,9,1
2013-09-19,1167791.08190401,1861352.51399205,2013,9,1
2013-09-19,1167108.4877969,1862166.65797842,2013,9,1
2013-09-19,1143397.28537871,1900048.46957949,2013,9,1
2013-09-19,1176870.85848848,1830344.38462439,2013,9,1
2013-09-19,1197473.20712815,1839862.54249032,2013,9,1
2013-09-19,1200523.08678009,1835270.87700482,2013,9,1
2013-09-20,1165932.59741878,1868751.95897471,2013,9,1
2013-09-20,1146914.4111114,1900609.10897495,2013,9,1
2013-09-20,1154654.98270651,1890815.47550397,2013,9,1
2013-09-20,1168656.80556575,1865643.9263116,2013,9,1
2013-09-20,1170196.41107688,1858216.33226925,2013,9,1
2013-09-20,1170200.11107688,1858082.23226925,2013,9,1
2013-09-20,1176258.47731697,1854871.64348875,2013,9,1
2013-09-20,1170808.90477382,1848123.8429985,2013,9,1
2013-09-20,1154577.01930875,1893606.98489395,2013,9,1
2013-09-20,1160267.96527043,1874089.52111266,2013,9,1
2013-09-20,1164659.69350686,1879078.36896675,2013,9,1
2013-09-20,1185262.92039906,1875982.75179045,2013,9,1
2013-09-20,1143658.34020064,1901486.04929406,2013,9,1
2013-09-20,1173862.75922024,1863817.21269121,2013,9,1
2013-09-20,1179224.74861926,1873931.89882065,2013,9,1
2013-09-20,1169552.41807081,1869650.66748024,2013,9,1
2013-09-20,1158998.07810066,1890304.71986945,2013,9,1
2013-09-20,1171242.42028076,1856274.59771654,2013,9,1
2013-09-20,1160795.10083271,1862489.64028558,2013,9,1
2013-09-20,1158996.11718194,1879263.01422639,2013,9,1
2013-09-20,1141381.43989756,1899869.29258919,2013,9,1
2013-09-20,1166421.75618824,1920837.75192372,2013,9,1
2013-09-20,1163721.46168467,1852774.14410549,2013,9,1
2013-09-20,1191092.45167304,1858798.86659581,2013,9,1
2013-09-20,1176805.23891281,1826691.71648117,2013,9,1
2013-09-21,1150938.3833299,1899389.54023399,2013,9,1
2013-09-21,1180714.91097214,1861160.97491294,2013,9,1
2013-09-21,1188133.13226696,1858794.83982617,2013,9,1
2013-09-21,1187556.12590874,1861539.79188693,2013,9,1
2013-09-21,1179705.27170566,1826351.35012872,2013,9,1
2013-09-21,1153783.25800332,1861280.23122149,2013,9,1
2013-09-22,1174804.85589094,1847210.14506748,2013,9,1
2013-09-22,1185234.3122006,1876033.16020238,2013,9,1
2013-09-22,1158547.90907206,1894605.72717782,2013,9,1
2013-09-22,1172455.55193204,1826288.64632352,2013,9,1
2013-09-22,1185606.6509795,1852025.34380489,2013,9,1
2013-09-23,1153793.08018964,1875629.39507535,2013,9,1
2013-09-23,1149724.69029691,1899856.71269848,2013,9,1
2013-09-23,1154742.40010954,1875631.58650924,2013,9,1
2013-09-23,1171642.83928057,1864397.84320589,2013,9,1
2013-09-23,1137203.80409266,1895092.8593174,2013,9,1
2013-09-23,1141941.77131671,1902914.60912926,2013,9,1
2013-09-23,1175528.46502771,1869046.23491501,2013,9,1
2013-09-23,1177821.67313338,1823240.46287942,2013,9,1
2013-09-23,1151607.52459123,1903944.41260149,2013,9,1
2013-09-23,1177529.23007428,1822388.35802834,2013,9,1
2013-09-23,1179388.86140428,1837168.51838129,2013,9,1
2013-09-23,1158944.01390755,1914848.47637344,2013,9,1
2013-09-23,1174331.31649997,1840953.01322241,2013,9,1
2013-09-23,1168270.45006737,1868057.23502866,2013,9,1
2013-09-23,1182947.10351694,1835488.72697181,2013,9,1
2013-09-23,1193020.31028667,1847374.96042233,2013,9,1
2013-09-23,1154551.70150477,1901813.51889836,2013,9,1
2013-09-23,1184287.31889464,1851983.0431784,2013,9,1
2013-09-23,1197312.76110925,1846475.23469884,2013,9,1
2013-09-23,1142540.87006797,1904914.68552647,2013,9,1
2013-09-23,1144919.30378076,1900084.83878497,2013,9,1
2013-09-23,1147418.90262225,1908308.45311218,2013,9,1
2013-09-23,1167491.90412353,1860199.02973096,2013,9,1
2013-09-23,1153291.51317992,1861927.68340384,2013,9,1
2013-09-23,1183298.81837748,1851872.93587954,2013,9,1
2013-09-23,1165027.39680488,1853536.26258576,2013,9,1
2013-09-23,1183257.32818484,1853358.87121234,2013,9,1
2013-09-24,1165546.72570062,1870699.20177003,2013,9,1
2013-09-24,1148288.86889507,1895031.45488296,2013,9,1
2013-09-24,1148262.36889507,1895030.65488296,2013,9,1
2013-09-24,1146914.4111114,1900609.10897495,2013,9,1
2013-09-24,1164588.83328946,1869383.73448707,2013,9,1
2013-09-24,1174175.55391456,1854913.5800213,2013,9,1
2013-09-24,1171833.93880447,1858790.54971189,2013,9,1
2013-09-24,1166228.14409236,1870053.56341666,2013,9,1
2013-09-24,1164590.33328946,1869330.23448707,2013,9,1
2013-09-24,1172523.06479285,1858199.82782641,2013,9,1
2013-09-24,1148638.48801695,1892070.8216233,2013,9,1
2013-09-24,1174718.52906598,1875426.8192768,2013,9,1
2013-09-24,1174499.70721529,1824386.85672199,2013,9,1
2013-09-24,1177581.39898111,1871121.0975816,2013,9,1
2013-09-24,1177579.59898111,1871188.9975816,2013,9,1
2013-09-24,1177604.15488995,1870269.80513094,2013,9,1
2013-09-24,1177589.15488995,1870834.00513094,2013,9,1
2013-09-24,1177566.69868837,1871676.20998999,2013,9,1
2013-09-24,1152184.3214096,1884218.55248016,2013,9,1
2013-09-24,1184334.18410367,1875698.32006906,2013,9,1
2013-09-24,1179169.94370458,1833023.40061758,2013,9,1
2013-09-24,1175012.80568968,1829091.31327921,2013,9,1
2013-09-24,1178481.77782786,1833678.1906927,2013,9,1
2013-09-24,1178196.19701029,1832386.44990188,2013,9,1
2013-09-24,1183133.8277105,1877107.18992622,2013,9,1
2013-09-24,1165819.07327955,1872876.82762638,2013,9,1
2013-09-24,1152456.81656852,1886414.65260785,2013,9,1
2013-09-24,1176879.17608845,1898079.80351725,2013,9,1
2013-09-24,1169335.19257063,1856708.09007017,2013,9,1
2013-09-24,1185441.7701299,1845899.97786564,2013,9,1
2013-09-24,1155592.95806805,1869943.03130598,2013,9,1
2013-09-24,1164824.89276576,1860775.82540628,2013,9,1
2013-09-24,1150924.9969848,1893499.0982027,2013,9,1
2013-09-24,1148302.16889507,1895031.75488296,2013,9,1
2013-09-24,1174803.40820941,1825160.60060237,2013,9,1
2013-09-24,1171356.73132929,1829444.49206712,2013,9,1
2013-09-24,1164955.20512185,1856104.06176699,2013,9,1
2013-09-24,1194588.84351769,1851709.85158812,2013,9,1
2013-09-24,1196887.10942378,1852790.03738693,2013,9,1
2013-09-24,1178572.09318402,1825072.25011849,2013,9,1
2013-09-24,1165567.16053277,1869961.1363247,2013,9,1
2013-09-25,1183586.79533435,1853393.31110487,2013,9,1
2013-09-25,1159275.71993,1857153.87110782,2013,9,1
2013-09-25,1149858.09927725,1871758.47121552,2013,9,1
2013-09-25,1178592.81803044,1871257.66602875,2013,9,1
2013-09-25,1178889.25372835,1871863.43482125,2013,9,1
2013-09-25,1143928.8979,1902889.6548,2013,9,1
2013-09-25,1143953.0979,1902890.0548,2013,9,1
2013-09-25,1158551.45361444,1888286.05378192,2013,9,1
2013-09-25,1178534.91803044,1871255.86602875,2013,9,1
2013-09-25,1165784.05468224,1857609.2130296,2013,9,1
2013-09-25,1164647.12397455,1857585.66016883,2013,9,1
2013-09-25,1181036.89369864,1861332.37010717,2013,9,1
2013-09-25,1196907.76478094,1851685.95061968,2013,9,1
2013-09-25,1157044.88193432,1899216.84282363,2013,9,1
2013-09-25,1173735.52041523,1838518.40998811,2013,9,1
2013-09-25,1182494.41136679,1856528.11057931,2013,9,1
2013-09-25,1183259.42818484,1853278.37121234,2013,9,1
2013-09-25,1183261.22818484,1853211.37121234,2013,9,1
2013-09-25,1183588.39533435,1853332.91110487,2013,9,1
2013-09-25,1183262.12818484,1853177.77121234,2013,9,1
2013-09-25,1191142.66151784,1843424.29850717,2013,9,1
2013-09-25,1165947.29529138,1856213.28078545,2013,9,1
2013-09-25,1183917.97993321,1853353.71370554,2013,9,1
2013-09-25,1189645.76342384,1849944.48013094,2013,9,1
2013-09-25,1194535.44966812,1854095.95172655,2013,9,1
2013-09-25,1175018.63101426,1851733.06167398,2013,9,1
2013-09-25,1178530.41803044,1871255.76602875,2013,9,1
2013-09-25,1171247.36893219,1856087.1022665,2013,9,1
2013-09-25,1178010.82727229,1871628.87351438,2013,9,1
2013-09-25,1178539.31803044,1871256.06602875,2013,9,1
2013-09-25,1143166.77940496,1908527.19730595,2013,9,1
2013-09-25,1179358.45012456,1871225.07757218,2013,9,1
2013-09-25,1192641.5847273,1849550.60923253,2013,9,1
2013-09-25,1193240.94556671,1852744.98703255,2013,9,1
2013-09-25,1179547.18007766,1871285.81547911,2013,9,1
2013-09-25,1183259.12818484,1853291.87121234,2013,9,1
2013-09-25,1196907.46478094,1851699.35061968,2013,9,1
2013-09-26,1135904.460004,1869974.43049238,2013,9,1
2013-09-26,1165855.54121228,1859473.71352858,2013,9,1
2013-09-26,1172652.77032422,1860835.75000151,2013,9,1
2013-09-26,1168505.70542258,1871614.97050695,2013,9,1
2013-09-26,1160089.26047857,1863967.55113113,2013,9,1
2013-09-26,1148247.52453116,1894009.80810797,2013,9,1
2013-09-26,1150845.15158533,1907121.65566641,2013,9,1
2013-09-26,1157740.71331913,1899505.6349335,2013,9,1
2013-09-26,1138185.20767364,1898976.70059424,2013,9,1
2013-09-26,1179607.0689022,1829380.09543185,2013,9,1
2013-09-26,1169830.77227113,1859451.85868081,2013,9,1
2013-09-26,1178571.53397625,1826070.53101557,2013,9,1
2013-09-26,1164770.48059888,1862741.97731751,2013,9,1
2013-09-26,1167271.15197526,1844269.46669311,2013,9,1
2013-09-26,1183568.92803243,1854051.35660907,2013,9,1
2013-09-26,1149238.62008181,1905198.94571559,2013,9,1
2013-09-26,1194500.78509294,1837597.21177577,2013,9,1
2013-09-26,1167194.07992692,1857642.05339236,2013,9,1
2013-09-26,1151895.02869579,1905448.90032893,2013,9,1
2013-09-26,1150674.68372777,1905068.2594039,2013,9,1
2013-09-26,1137928.29560773,1904420.74970321,2013,9,1
2013-09-26,1180639.41531128,1851792.3223196,2013,9,1
2013-09-26,1198877.2131268,1852362.27060623,2013,9,1
2013-09-26,1198877.9131268,1852335.57060623,2013,9,1
2013-09-26,1172122.9647204,1869720.02751986,2013,9,1
2013-09-26,1153513.61990351,1849636.09002169,2013,9,1
2013-09-26,1194497.78509294,1837741.91177577,2013,9,1
2013-09-26,1183568.52803243,1854064.75660907,2013,9,1
2013-09-27,1153057.16391763,1890075.17691369,2013,9,1
2013-09-27,1151294.617325,1919667.57925,2013,9,1
2013-09-27,1173750.23377441,1859556.74231173,2013,9,1
2013-09-27,1150103.55451981,1909689.65936889,2013,9,1
2013-09-27,1166910.15788658,1869359.48027545,2013,9,1
2013-09-27,1166910.45788658,1869346.08027545,2013,9,1
2013-09-27,1171117.44850852,1860873.76277877,2013,9,1
2013-09-27,1171309.45463403,1865970.46732826,2013,9,1
2013-09-27,1175313.43036577,1829915.15869416,2013,9,1
2013-09-27,1164766.88059888,1862880.67731751,2013,9,1
2013-09-27,1178333.39542785,1838680.33080531,2013,9,1
2013-09-27,1163768.50333072,1863228.07799488,2013,9,1
2013-09-27,1181304.9701847,1863878.46567985,2013,9,1
2013-09-27,1184823.85809962,1844171.53478883,2013,9,1
2013-09-27,1183217.73639621,1875369.93312133,2013,9,1
2013-09-27,1159275.71993,1857153.87110782,2013,9,1
2013-09-27,1153829.16508823,1847310.56999335,2013,9,1
2013-09-27,1187236.15010017,1856882.15608176,2013,9,1
2013-09-27,1161841.50018691,1862151.96547306,2013,9,1
2013-09-27,1171289.25496619,1866714.29470977,2013,9,1
2013-09-27,1182050.65556946,1860547.7651308,2013,9,1
2013-09-28,1155269.06512375,1928675.25869877,2013,9,1
2013-09-28,1166136.45868512,1860853.87098048,2013,9,1
2013-09-29,1156335.11042954,1896547.77106709,2013,9,1
2013-09-30,1160240.12740792,1858492.26951698,2013,9,1
2013-09-30,1147470.70262225,1908394.85311218,2013,9,1
2013-09-30,1148319.80163274,1894699.96116674,2013,9,1
2013-09-30,1170745.21168313,1884665.07478204,2013,9,1
2013-09-30,1167266.638175,1868443.173725,2013,9,1
2013-09-30,1176721.23891281,1827012.61648117,2013,9,1
2013-09-30,1176500.28989945,1833651.98428484,2013,9,1
2013-09-30,1176526.89001532,1833652.5900224,2013,9,1
2013-09-30,1178656.14618285,1824077.7692815,2013,9,1
2013-09-30,1172922.090682,1861776.1517962,2013,9,1
2013-09-30,1176635.40110702,1831662.90760157,2013,9,1
2013-09-30,1195067.57998608,1841012.81001531,2013,9,1
2013-09-30,1152931.08760492,1904135.50477024,2013,9,1
2013-09-30,1173735.22041523,1838531.80998811,2013,9,1
2013-09-30,1181421.23098758,1835963.87558617,2013,9,1
2013-09-30,1164770.78059888,1862728.77731751,2013,9,1
2013-09-30,1178372.29542785,1838681.53080531,2013,9,1
